name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/towerData,1626,22.338040006741085,22.881198190236745,16.347438946489,17.19310880720669,6.526496463027127e-2,6.604866025180472e-2,0.9347350353697287,0.9339513397481953,sqrt.abs(x0*x1^(2)*x4*x5*x6^(-2)*x7^(-2)*x8^(-1)*x9^(-1)*x14^(2)*x15^(2)*x17^(-2)*x22) + log(x0*x2^(-2)*x23) + sin(x0*x1^(-2)*x3^(2)*x4*x5*x6^(-2)*x7*x8*x11^(-2)*x12^(-2)*x14^(2)) + log(x3^(-2)*x5^(-1)*x7^(-1)*x8^(-1)*x10^(-1)*x11^(-2)*x14^(2)*x21^(2)*x24^(-1)) + id(x0^(-2)*x2^(-1)*x3^(-1)*x4^(-1)*x7^(-2)*x11^(2)*x19^(2)) + sin(x0*x1^(-2)*x7^(2)) + exp(x0^(-1)*x1^(-2)*x3^(2)*x5^(2)*x6^(-2)*x7*x8*x11^(-2)*x12^(-2)) + log(x4^(-2)*x6*x16*x23^(-1)) + log(x5*x6^(2)*x15^(2)) + sin(x1^(-1)*x2^(2)*x3^(-2)*x5^(-2)*x7^(-1)*x8^(-1)*x11^(-1)) + cos(x3^(-1)*x4^(-1)) + id(x2*x3) + log(x0^(-2)*x3^(-1)*x6^(-1)) + log(x0^(2)*x2*x3*x11^(-2)) + sin(x0*x1^(2)*x5^(-2)*x7^(-1)*x8^(-1)) + sqrt(x0^(-1)*x3^(-1)*x22)
results/towerData,1750,21.832709869971385,21.809270233701476,16.206960346283058,16.363340898378528,6.2345521970491743e-2,6.0005181611968814e-2,0.9376544780295083,0.9399948183880312,log(x0^(-2)*x3^(-2)*x5^(-2)*x6^(-1)*x11^(2)*x12*x21^(-1)*x22^(2)*x24^(2)) + log(x3*x5^(2)*x14^(-2)) + log(x0^(-2)*x4^(-2)*x14^(-1)*x15^(-2)*x23) + tan(x1*x2^(2)*x3^(-1)*x6^(-1)*x11^(-2)*x12^(-1)*x17^(-2)) + exp(x0^(2)*x2^(-2)*x14^(-2)) + sqrt.abs(x0^(2)*x2^(-2)*x3^(-1)*x4^(2)*x7) + sqrt.abs(x0^(-2)*x2^(-1)*x11^(-2)*x12^(-1)*x15^(2)) + sqrt(x0^(-1)*x2*x4^(-1)*x5) + sqrt.abs(x0^(2)*x2*x3*x5^(-2)*x22^(-2)) + sqrt.abs(x2^(-2)*x3^(-2)*x11^(-2)*x12^(-1)*x22^(2)) + sin(x0^(-2)*x1^(2)) + tanh(x4*x5^(-1)) + log(x11^(-2)*x12^(-1)) + exp(x2^(-2)*x3) + sin(x0*x2*x22^(-2)) + sqrt(x0^(-2)*x2^(2)*x4^(-2))
results/towerData,1840,22.265232271962475,22.442862157853618,16.489662347391878,17.00516605759453,6.484021381708682e-2,6.354230592165913e-2,0.9351597861829132,0.9364576940783409,sqrt.abs(x2^(2)*x3^(-2)*x4^(2)*x5^(2)*x11^(-2)*x22^(-2)*x23^(2)) + tanh(x0*x1^(-2)*x2*x4^(-2)*x5^(-2)*x10*x11^(2)*x12^(-2)*x14^(-1)*x16^(2)*x22^(2)*x23^(-1)) + sqrt.abs(x0^(2)*x1^(2)*x2^(2)*x3*x4^(-1)*x6^(-2)*x10*x11^(-2)*x12^(-2)*x17^(2)*x20^(-2)*x23) + sqrt(x0^(2)*x1^(-2)*x2^(2)*x3^(-1)*x4^(-2)*x8^(2)*x10^(2)*x12^(-2)*x14^(-2)*x16^(2)*x17^(-2)) + log(x0*x2^(2)) + id(x2^(2)*x3^(2)) + log(x0^(-1)*x2*x3^(-1)*x4^(2)*x5^(-2)*x11^(-2)) + cos(x0^(-2)*x1*x2^(-2)*x3*x11^(2)) + id(x0^(-1)*x2^(-1)*x4^(-1)*x5^(-2)*x15^(2)*x17^(-2)) + sqrt(x3^(2)*x6^(-2)*x11^(-2)) + sin(x0^(-2)*x3^(-2)*x11*x22^(2)) + exp(x0*x2*x3^(-1)*x4^(-1)*x10*x12^(-2)*x14^(-1)) + log(x0*x2*x4^(-2)*x5^(2)) + sqrt.abs(x0*x4^(-1)*x10*x12^(-2)) + sqrt.abs(x2^(-2)*x5) + sqrt(x0^(-1)*x5^(2))

results/towerData,2460,21.993246069708015,21.882442213014947,15.911104094768532,16.338065698677397,6.326574766181815e-2,6.040850216742376e-2,0.9367342523381819,0.9395914978325762,cos(x0^(-2)*x3^(2)*x4^(2)*x5^(-2)*x17^(-2)*x22^(2)*x23^(-2)) + log(x0*x2^(2)*x4^(2)) + sqrt(x0^(2)*x1^(-1)*x2^(-2)*x3^(2)*x4^(-2)*x5^(-1)*x11^(-2)*x14*x16^(2)*x22^(2)*x23^(-2)) + tanh(x0^(-1)*x2*x3^(-2)*x11^(-1)*x12^(-2)) + log(x3^(2)*x4^(2)*x5^(-2)*x22^(2)*x23^(-2)) + tan(x1^(-1)*x4^(-2)*x6^(2)*x7^(-2)*x21^(-2)) + cos(x0^(-2)*x1^(2)*x5^(-1)*x6^(-2)*x11^(2)) + sqrt.abs(x0^(-2)*x2) + log(x0^(2)*x1^(-1)*x7^(-2)*x21^(-2)) + sqrt(x4^(-2)*x6^(2)) + sqrt.abs(x0^(2)*x4^(-1)*x15) + sin(x0^(-2)*x2^(-2)*x5*x11^(-2)*x13^(2)) + id(x2^(-2)*x5*x6^(2)*x11^(-2)) + tanh(x2^(-2)*x4^(2)) + sqrt.abs(x4^(-2)*x5) + sqrt.abs(x0^(-2)*x11^(2))
results/towerData,2570,22.424562145800554,21.75662883688335,16.234338776415367,16.4509224037414,6.577152656408085e-2,5.971586020221632e-2,0.9342284734359192,0.9402841397977837,tan(x0^(-2)*x1^(-2)*x4^(-1)*x11^(-2)*x12^(-2)*x16^(2)*x20) + sqrt.abs(x0^(2)*x1^(-2)*x21) + tanh(x2^(-2)*x3^(-1)*x11^(-2)*x13^(2)) + log(x1*x2*x3^(2)*x5^(-2)*x11^(2)*x12^(2)*x20^(-2)*x22^(-2)) + log(x0^(-2)*x1^(-1)*x2*x3^(-1)*x11^(-2)*x12^(-2)) + id(x0^(-2)*x2^(2)*x3^(-1)*x4^(2)*x5^(2)*x11^(-2)*x12^(-2)*x20^(2)) + log(x1^(2)*x2^(2)*x4*x16^(-2)) + log(x1^(2)*x3^(2)*x4^(-1)*x5^(2)*x20^(2)*x22^(2)) + log(x3^(-1)*x4^(-1)*x23^(2)) + tan(x0^(2)*x2^(-2)) + log(x1*x3^(-2)*x4*x15^(-2)*x16^(-2)) + sqrt(x2*x3^(-1)*x11^(-2)*x12^(-2)) + sqrt.abs(x1^(2)*x3^(-1)) + tanh(x0^(-1)*x5) + exp(x4^(-2)*x5^(-2)) + id(x0*x2^(-1))
results/towerData,1774,21.60052398951453,22.09570626063348,15.742892841840478,16.474947421494605,6.102651238800796e-2,6.159171010841907e-2,0.9389734876119921,0.9384082898915809,sin(x0^(-2)*x1*x2^(-2)*x3*x5^(2)*x11^(-1)*x20^(-1)*x22) + sqrt.abs(x0^(-2)*x2^(-2)*x3^(2)*x5*x20^(-1)*x22) + sin(x0^(-2)*x2^(-1)*x6) + sqrt.abs(x0^(-2)*x1^(-1)*x2*x5^(2)) + sqrt(x0^(2)*x3^(-2)*x4^(-2)*x6*x12^(-1)*x23^(2)) + cos(x0^(2)*x5^(-2)*x17^(-2)*x22) + cos(x0^(2)*x5^(-2)*x15^(2)*x16^(-1)) + id(x0^(-2)*x2^(-2)*x3*x5^(2)*x16*x22) + sqrt.abs(x0*x2^(2)*x6^(-1)) + cos(x0^(-1)*x2*x3*x5^(-1)) + sin(x0^(-1)*x5) + sqrt.abs(x0^(-2)*x2^(-2)*x3*x15^(2)) + log(x0^(-1)*x11^(-2)) + tanh(x0^(-2)*x2^(-1)*x3^(2)*x5) + sqrt(x0^(-2)*x2^(-1)) + cos(x0^(-1)*x3^(-1))
results/towerData,1500,21.58756113270653,24.020399696834367,15.890968306359918,17.187341505264957,6.031409557836686e-2,7.58923647437462e-2,0.9396859044216331,0.9241076352562538,sqrt(x0*x1^(2)*x3^(2)*x4*x5^(-2)*x17^(-2)*x23) + sqrt(x0^(-1)*x1^(-2)*x2^(2)*x3^(-2)*x4^(-1)*x5*x6^(-1)*x10^(2)*x12^(-2)*x23^(-1)) + log(x1^(2)*x2^(2)*x3^(2)*x8^(-2)*x12^(-2)*x15^(-1)) + sqrt.abs(x3^(-2)*x4^(2)*x5^(-2)*x6^(-1)*x8^(2)*x15*x20) + sin(x0^(-1)*x5^(-2)) + tanh(x4^(-2)*x5^(-2)*x20^(-1)*x21) + sqrt(x0^(-1)*x2*x11) + log(x0^(-2)*x1^(2)*x2^(2)*x12^(-2)) + log(x1^(-2)*x2^(2)*x5^(2)*x8^(-1)*x12^(-2)*x23^(-1)) + sqrt.abs(x0^(-1)*x2*x11^(-1)) + sqrt.abs(x1^(2)*x13^(-1)) + sqrt.abs(x3*x8^(-2)*x15^(-1)) + sqrt.abs(x0^(-1)*x1^(2)*x22^(-1)) + id(x0*x2^(-1)*x13) + sqrt.abs(x0^(-1)*x3^(2)*x4*x5^(2)*x6*x8^(-1)) + id(x0^(-2)*x1)
results/towerData,1747,21.983826346243887,23.933562897421385,16.106576930697916,17.565533447792486,6.254869147979158e-2,7.534463549350354e-2,0.9374513085202084,0.9246553645064964,tan(x0^(2)*x1*x2^(-2)*x4*x5*x6*x11^(-2)*x14*x15^(-1)*x22^(-2)*x23^(-1)) + log(x3^(-1)*x11^(-2)*x12^(-1)) + sin(x0*x1^(-2)*x5^(-2)) + id(x2*x3^(-1)*x13^(2)) + log(x0^(2)*x6^(-1)*x12^(-1)) + log(x0^(-2)*x3*x6*x11^(-2)) + tanh(x0^(2)*x2^(-2)*x19^(-1)) + id(x0^(-2)*x1*x11^(-2)*x16^(-1)*x23) + sqrt.abs(x0^(-2)*x1^(-1)*x2^(2)*x4^(-1)*x5^(-1)*x11^(2)*x14^(-1)*x22^(2)*x23) + sqrt(x1^(-1)*x2^(-2)*x3^(-2)*x5*x14*x22^(-2)*x23^(-1)) + sqrt(x3^(2)*x6*x11^(-2)) + sqrt.abs(x0^(-1)*x5^(2)) + id(x0^(2)*x2^(-2)*x4^(-1)*x7^(-1)*x24^(-1)) + sqrt.abs(x0^(-2)*x2*x3^(-1)*x4^(-1)*x22^(2)) + sin(x0^(-2)*x1^(2)*x3^(-2)*x5^(-1)*x16^(-1)) + sqrt.abs(x3^(-2)*x4^(-1))
results/towerData,1601,21.164162890374214,23.61934459675209,15.453985125799608,16.997150778081032,5.797140817288311e-2,7.337925710027893e-2,0.9420285918271168,0.9266207428997211,cos(x0^(-1)*x1*x2^(-2)*x3^(-1)*x4^(-1)*x5^(2)*x6^(-1)*x11^(2)*x13^(-2)*x22^(2)*x23^(-2)) + sqrt.abs(x0^(-2)*x3^(-1)*x4^(-1)*x5^(2)*x6^(-1)*x11^(2)*x13^(-2)*x22^(2)) + log(x1^(-1)*x2^(-2)*x4*x5^(-2)*x16*x23^(-2)) + log(x0*x4^(2)*x5^(-1)) + id(x0^(-1)*x3^(-1)*x21^(-1)) + sqrt.abs(x0^(-1)*x1*x2^(2)*x4^(-1)*x5^(2)*x7^(-1)*x8^(-2)*x11^(-1)*x12^(-1)*x16^(-1)*x23^(2)) + log(x0^(-2)*x2^(2)*x3*x4^(2)*x10) + tan(x0^(-2)*x2^(-1)*x4^(-2)*x5^(2)*x6^(-1)*x17) + log(x0*x4*x5^(-1)*x6^(-1)*x13^(-2)) + sqrt.abs(x0*x2^(-2)*x3*x4^(-1)*x5^(-2)) + tan(x2^(-1)*x4^(-1)) + cos(x0*x4^(-1)*x5^(2)*x23^(-2)) + sin(x0^(-1)*x3) + sqrt.abs(x0^(-2)*x2^(2)*x3*x15^(2)) + id(x11^(-1)*x12^(-1)) + exp(x5^(-1)*x6)
