name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/airfoil,86,2.302694579255521,2.647796831284594,1.7705214201592634,1.8214876209303392,0.1115044468658884,0.14852786103586493,0.8884955531341117,0.8514721389641351,log(x0*x2^(-1)*x3^(-1)*x4^(-1)) + sqrt(x0^(-1)*x1*x2^(-1)*x3) + cos(x2^(-1)) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + id(x3^(-1)*x4^(-1)) + tanh(x0*x1^(-1)*x2*x3^(-1)*x4^(-1)) + sqrt(x0^(-1)*x1*x3*x4^(-1)) + tanh(x1*x2*x4) + sqrt.abs(x0*x2*x4) + id(x0^(-1)*x1*x2*x3) + cos(x0^(-1)*x1*x3^(-1)*x4^(-1)) + log(x2^(-1)*x3^(-1)*x4^(-1)) + id(x0*x3^(-1)*x4^(-1)) + log(x0*x3^(-1)) + sqrt.abs(x0^(-1)*x4^(-1)) + sqrt.abs(x0^(-1)*x2^(-1))
results/airfoil,101,2.312330445031055,2.4711814107474237,1.7675868737796785,1.7368891505498043,0.11243960339960264,0.12937425660408713,0.8875603966003973,0.8706257433959129,id(x0*x2*x3^(-1)*x4) + id(x1*x3*x4) + cos(x0^(-1)*x2^(-1)*x3^(-1)*x4) + cos(x2*x3^(-1)*x4) + sqrt(x0^(-1)*x2^(-1)) + tan(x2^(-1)*x3) + tanh(x0^(-1)*x2*x4^(-1)) + sqrt(x0^(-1)*x3) + sqrt.abs(x2^(-1)*x3*x4) + sqrt.abs(x3) + sin(x0^(-1)*x2^(-1)*x3^(-1)) + tanh(x0^(-1)*x4^(-1)) + sqrt.abs(x0*x3^(-1)) + log(x0*x2*x3*x4) + sqrt(x3*x4) + sqrt(x0*x2)
results/airfoil,88,2.3584415740950986,2.693447416361803,1.8073515386425094,1.8395700901751366,0.1169687245374867,0.15369353981557857,0.8830312754625133,0.8463064601844215,tan(x0^(-1)*x2^(-1)*x3^(-1)) + sqrt(x0^(-1)*x3^(-1)*x4^(-1)) + tanh(x1^(-1)*x2*x4^(-1)) + sqrt.abs(x0^(-1)*x1*x2^(-1)*x3) + sqrt(x3^(-1)*x4^(-1)) + tanh(x0*x1^(-1)*x2*x3*x4) + cos(x1*x3) + sqrt.abs(x0^(-1)*x3*x4^(-1)) + id(x0*x3*x4^(-1)) + log(x0^(-1)*x2^(-1)*x3) + tanh(x1*x2*x4) + tanh(x0^(-1)*x1*x2*x3) + sqrt(x0^(-1)*x2^(-1)*x3^(-1)*x4^(-1)) + sqrt.abs(x0^(-1)*x2^(-1)) + id(x0*x2*x4) + log(x0^(-1)*x4^(-1))
results/airfoil,102,2.2602617034325068,2.623068505542292,1.7537739252101507,1.8347509418050252,0.10743281706172031,0.14576655053590942,0.8925671829382797,0.8542334494640906,cos(x0^(-1)*x2) + id(x0*x2^(-1)*x3^(-1)) + exp(x2*x3^(-1)*x4) + tanh(x0^(-1)*x2*x3*x4^(-1)) + tanh(x0^(-1)*x2^(-1)*x3^(-1)) + log(x0) + sin(x0^(-1)*x1*x4^(-1)) + cos(x2^(-1)) + log(x0*x2*x4) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + cos(x2^(-1)*x3^(-1)) + id(x0^(-1)*x2*x4^(-1)) + sin(x2) + sqrt(x0^(-1)*x1*x2^(-1)) + sqrt(x0^(-1)*x4^(-1)) + tanh(x3*x4)
results/airfoil,90,2.351406977973886,2.463836325928764,1.786724415654548,1.7218399484050593,0.1162719927564847,0.12860632216649687,0.8837280072435153,0.8713936778335032,cos(x2^(-1)) + sqrt(x0^(-1)*x1*x2^(-1)*x3^(-1)) + id(x0^(-1)*x2*x3^(-1)*x4) + sqrt(x0*x2*x3*x4) + id(x0^(-1)*x1*x3^(-1)*x4) + cos(x0^(-1)*x1*x4^(-1)) + tanh(x0*x4) + cos(x0^(-1)*x2^(-1)*x3^(-1)) + log(x4) + exp(x1*x4) + sin(x0^(-1)*x1*x2) + sqrt(x2*x4^(-1)) + sqrt.abs(x0*x3^(-1)) + id(x0^(-1)*x2^(-1)) + sin(x0^(-1)*x4^(-1)) + log(x0*x2*x4)
results/airfoil,97,2.3506441718970703,2.6810207364568455,1.8058206508419516,1.8510110962541113,0.1161965667691631,0.15227862851254506,0.8838034332308369,0.847721371487455,sqrt.abs(x0^(-1)*x1*x2^(-1)*x3*x4) + log(x0^(-1)*x3^(-1)) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + sqrt(x0*x1*x4) + sin(x0^(-1)*x2*x4^(-1)) + id(x1*x3^(-1)) + log(x2*x3^(-1)*x4^(-1)) + sqrt.abs(x4^(-1)) + cos(x2*x4) + sqrt.abs(x0^(-1)*x2^(-1)*x3) + tanh(x0^(-1)*x4^(-1)) + sqrt(x0^(-1)*x3) + cos(x1*x2^(-1)*x3^(-1)*x4) + id(x0^(-1)*x3*x4^(-1)) + sin(x0^(-1)*x1*x4^(-1)) + sqrt.abs(x0*x4^(-1))
results/airfoil,103,2.3509631810414637,2.3145581467738117,1.7703955776621971,1.8086426401773597,0.11439967570654465,0.12026453041301212,0.8856003242934554,0.8797354695869879,tan(x0^(-1)*x3^(-1)) + tan(x2^(-1)*x4) + id(x0^(-1)*x3*x4^(-1)) + sin(x0^(-1)*x1*x4^(-1)) + tanh(x0^(-1)*x1*x2*x3^(-1)*x4) + tanh(x0^(-1)*x1*x2^(-1)*x3^(-1)) + cos(x2*x4) + sqrt.abs(x2^(-1)) + id(x1) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + id(x0*x4) + sqrt(x0*x3^(-1)*x4) + sqrt(x0^(-1)*x1*x2^(-1)) + sqrt.abs(x0^(-1)*x2*x3) + sqrt(x0^(-1)*x2*x4^(-1)) + sqrt.abs(x0)
results/airfoil,81,2.4600016129857143,2.4067267056629555,1.850869718601631,1.8864492536909006,0.125257552625737,0.13003340129361873,0.874742447374263,0.8699665987063813,sqrt(x1*x4^(-1)) + id(x0^(-1)*x2^(-1)) + sqrt.abs(x1*x2^(-1)*x4^(-1)) + sqrt.abs(x0*x1*x3^(-1)) + sqrt.abs(x2*x3*x4) + tanh(x0*x1*x2^(-1)*x3^(-1)*x4) + sqrt.abs(x0*x2*x3*x4^(-1)) + sqrt.abs(x2^(-1)*x4^(-1)) + tanh(x0*x4) + id(x0*x3*x4^(-1)) + cos(x2^(-1)) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + cos(x0^(-1)*x2^(-1)*x3^(-1)) + tanh(x0^(-1)*x2*x4^(-1)) + exp(x1*x2*x4) + sqrt.abs(x0*x2)
results/airfoil,80,2.4325110839917903,2.430431955022947,1.845558147949138,1.9195343141640677,0.1224736874614799,0.13260756539376387,0.8775263125385201,0.8673924346062362,sqrt.abs(x0^(-1)*x1*x2^(-1)*x3) + cos(x0^(-1)*x2*x4^(-1)) + id(x2^(-1)*x3*x4) + log(x4) + log(x0^(-1)*x2^(-1)*x3^(-1)) + exp(x2*x4) + sqrt(x0*x3^(-1)) + sqrt.abs(x2*x3*x4) + tanh(x0^(-1)*x2^(-1)*x3*x4) + cos(x2^(-1)) + sin(x0^(-1)*x1*x2*x3) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + tanh(x0*x1^(-1)*x4) + tanh(x0^(-1)*x2*x4^(-1)) + tanh(x0^(-1)*x2^(-1)) + tanh(x0*x4)
results/airfoil,85,2.3980441221868842,2.281267062450949,1.7985516880674843,1.77287996442126,0.11902754528638115,0.11682979876068221,0.8809724547136188,0.8831702012393178,log(x0*x3^(-1)*x4) + sin(x0^(-1)*x1*x2*x3^(-1)*x4) + sqrt.abs(x2*x3^(-1)*x4) + tanh(x0*x2) + log(x2^(-1)*x4) + exp(x0^(-1)*x1*x2) + id(x0*x1*x4) + sqrt.abs(x0*x2*x3^(-1)*x4) + sqrt(x3^(-1)*x4^(-1)) + id(x2*x4) + sqrt(x4^(-1)) + exp(x1*x2^(-1)*x4) + sqrt(x0^(-1)*x1*x2^(-1)*x3) + sqrt(x2^(-1)*x3*x4) + tanh(x0^(-1)*x4^(-1)) + id(x3^(-1))
