name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/airfoil,117,2.3530477349234666,2.517590968340807,1.7651951788360352,1.733345022875505,0.11643431313810843,0.1342792646943813,0.8835656868618915,0.8657207353056187,sqrt.abs(x0^(-1)*x3^(-1)*x4^(-2)) + sqrt(x0^(-2)*x1^(2)*x2^(2)*x3^(2)) + sqrt.abs(x2*x3^(-1)*x4) + tanh(x0^(-2)*x1*x4^(-2)) + sqrt.abs(x0^(-2)*x1*x2^(-2)*x3) + sqrt.abs(x0^(-2)*x1^(2)*x2^(2)*x3*x4) + log(x0^(2)*x3^(-2)*x4^(2)) + tanh(x0^(-2)*x4^(-2)) + cos(x0^(-2)*x1^(2)*x4^(-1)) + tanh(x0^(2)*x3^(-2)*x4) + log(x2^(2)*x3^(2)*x4^(-2))
results/airfoil,124,2.277018208821287,2.4060826414795407,1.7406420378117549,1.663332533777478,0.10903163323717815,0.12264777966960992,0.8909683667628219,0.8773522203303901,sqrt(x0^(-1)*x2*x4^(-1)) + sqrt.abs(x0^(-2)*x1*x3^(-2)*x4^(-2)) + cos(x0^(-1)*x4^(-1)) + log(x0^(2)*x2*x3^(-2)) + tanh(x0^(-2)*x2^(-1)*x3*x4^(-1)) + sqrt.abs(x3^(-2)*x4^(-1)) + sin(x0^(-2)*x3^(2)) + tanh(x0^(-2)*x2^(-1)*x3^(2)*x4^(-1)) + sqrt(x0^(-2)*x1^(2)*x2^(-1)*x3^(2)) + tanh(x0*x2^(-1)*x4^(2)) + sin(x4^(2))
results/airfoil,115,2.3091898148089216,2.494744356307989,1.7466939277081261,1.7237610242421595,0.11213437764418048,0.13185321029417413,0.8878656223558196,0.8681467897058259,sin(x0^(-2)*x2*x3^(2)) + id(x0^(-1)*x2*x3) + tanh(x0^(2)*x2*x3^(-2)*x4) + sqrt(x2*x3^(2)*x4) + sqrt(x1^(2)*x2^(2)*x3*x4^(2)) + tanh(x0^(-1)*x1*x2^(-2)*x3^(-2)) + tanh(x0^(-2)*x2^(-1)*x3*x4^(-1)) + log(x0^(-2)*x2^(-2)*x4^(-1)) + sqrt(x0^(-1)*x1*x2^(-1)) + tanh(x0^(-1)*x2*x3*x4^(-1)) + tanh(x0^(-1)*x4^(-1))
results/airfoil,121,2.4524713435899606,2.577993224576537,1.8709834045224487,1.81869493037021,0.12648161240919217,0.14079983757874542,0.8735183875908078,0.8592001624212546,sqrt(x0^(-2)*x1*x2^(-2)) + tanh(x0^(2)*x1*x2^(2)*x3^(-1)*x4^(2)) + log(x2^(-2)*x3^(2)) + tanh(x0^(-2)*x4^(-2)) + sin(x0^(-1)*x1*x2^(-2)*x3^(-2)) + tanh(x0^(-1)*x3^(-2)*x4^(-2)) + log(x0^(2)*x2^(2)*x3^(-2)*x4^(2)) + sqrt.abs(x0^(-2)*x1*x2^(-2)*x3*x4^(-1)) + tanh(x0^(2)*x1^(-1)*x2*x4) + log(x0^(-2)*x2^(2)*x3^(-2)*x4^(2)) + cos(x1^(2)*x2*x3^(-1))
results/airfoil,136,2.2978835258298576,2.5000436681163243,1.7459075431181397,1.7752727204827894,0.11103899786933939,0.13241396786567766,0.8889610021306606,0.8675860321343223,exp(x0^(-2)*x2*x3^(-1)*x4^(-2)) + tanh(x0^(-2)*x1^(-2)*x3^(2)*x4^(-2)) + sqrt(x0^(-2)*x4^(-1)) + tanh(x0^(-2)*x2^(-1)*x3^(2)*x4^(-1)) + sqrt(x0^(-2)*x1*x2^(-2)*x3) + tanh(x0^(2)*x1^(-1)*x4^(2)) + sin(x0^(-2)*x2*x3^(2)) + tanh(x0^(-2)*x1*x4^(-1)) + log(x0^(-2)*x2^(-1)*x4^(-1)) + cos(x4) + sqrt(x3*x4)
results/airfoil,134,2.3140748201016734,2.5210487399881587,1.7636819105268509,1.7784512497019012,0.11260931168880028,0.13464836824624338,0.8873906883111997,0.8653516317537566,tanh(x0^(2)*x2*x3^(-2)*x4) + sqrt(x0^(-2)*x1^(2)*x2^(-1)*x4^(-1)) + sqrt.abs(x0^(-1)*x3^(-1)*x4^(-2)) + exp(x0^(-2)*x1^(2)*x2*x3*x4^(-1)) + log(x0^(2)*x2^(2)*x4^(2)) + log(x0^(-1)*x2*x3^(2)*x4^(2)) + sqrt(x1^(2)*x2^(2)*x3^(-1)*x4^(2)) + tanh(x0^(2)*x2*x3^(-1)*x4^(2)) + tanh(x0*x1^(-2)*x2^(2)*x3*x4^(-1)) + sin(x0^(-2)*x2^(-1)*x4^(-1)) + sqrt.abs(x0^(-2)*x4^(-2))
results/airfoil,138,2.440865115513716,2.3629971341721228,1.840596051832816,1.8135761004760402,0.12331636066871385,0.12535098712856632,0.8766836393312861,0.8746490128714337,sqrt.abs(x1*x2^(-1)*x3*x4) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + id(x0^(-1)*x2*x3*x4^(-1)) + sqrt.abs(x3^(-1)*x4^(-1)) + sqrt.abs(x0^(-1)*x1*x2^(-1)*x3) + sin(x0^(-1)*x1*x2*x3) + sqrt.abs(x2^(-1)*x3^(-1)) + log(x0*x3^(-1)) + exp(x1*x2*x4) + sqrt.abs(x0^(-1)*x4^(-1)) + sqrt.abs(x0^(-1))
results/airfoil,127,2.5171915169768964,2.5156654316138654,1.9067509850499003,1.948445196806816,0.13114920343188166,0.14207155457028095,0.8688507965681184,0.857928445429719,log(x2^(-1)*x3*x4^(-1)) + tanh(x0*x2*x3^(-1)*x4) + sqrt(x0^(-1)*x1*x2^(-1)*x3) + tanh(x0^(-1)*x1*x2*x3) + sqrt(x2^(-1)*x3^(-1)*x4) + sqrt(x1*x3*x4) + log(x0^(-1)*x2^(-1)*x3*x4^(-1)) + cos(x2^(-1)) + sqrt(x2*x3^(-1)*x4^(-1)) + tanh(x0^(-1)*x4^(-1)) + exp(x4)
results/airfoil,120,2.4204930205511577,2.34316879286079,1.8227478613752968,1.8436270439556002,0.12126649006814072,0.12325612719918211,0.8787335099318593,0.8767438728008179,sqrt.abs(x0*x3^(-1)) + sqrt.abs(x0*x1*x2*x3^(-1)*x4) + sin(x2^(-1)) + sqrt(x0^(-1)*x1) + sqrt.abs(x2*x3^(-1)*x4^(-1)) + id(x1*x2*x4) + log(x0*x2*x3^(-1)) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + sqrt.abs(x0^(-1)*x2*x4^(-1)) + sqrt(x0^(-1)*x2*x3) + sqrt(x0^(-1)*x2^(-1)*x3)
results/airfoil,111,2.4671425374351177,2.5074112372160386,1.8716485695367457,1.8938206437664722,0.1259858065688605,0.14114077708744566,0.8740141934311395,0.8588592229125543,sin(x2^(-1)) + log(x0^(-1)*x2^(-1)*x3*x4) + sqrt.abs(x0^(-1)*x1*x2^(-1)*x3) + tanh(x0^(-1)*x2^(-1)*x4^(-1)) + sin(x0^(-1)*x4^(-1)) + sin(x0^(-1)*x2^(-1)*x3^(-1)*x4^(-1)) + sqrt.abs(x1*x3^(-1)*x4) + sqrt.abs(x1*x2^(-1)*x4) + sqrt(x0) + sqrt.abs(x0^(-1)*x1*x3) + sqrt(x4^(-1))
