name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/energyHeating,86,0.509090322909825,0.5029759383210426,0.37960855453849274,0.3792675443021249,2.5581145708159308e-3,2.45619959018396e-3,0.9974418854291841,0.997543800409816,sin(x1^(3)) + sqrt(x0^(3)*x2^(2)*x3^(3)*x4^(3)*x5*x6*x7) + log(x1^(3)*x3^(3)*x4^(3)) + sqrt.abs(x2*x5^(3)*x7) + tanh(x1^(3)*x3^(2)*x4^(2)*x5^(3)*x7^(2)) + id(x1^(3)*x6) + id(x0^(3)*x2^(2)*x3^(3)*x4*x6) + sqrt.abs(x0^(3)*x1*x4^(3)*x6) + tanh(x0*x2^(3)*x3^(3)*x6^(2)*x7^(2)) + sqrt(x1^(3)*x2^(3)*x3^(2)*x4^(2)*x5^(3)*x6*x7^(3)) + sin(x0^(3)*x2*x3*x4) + exp(x0*x6^(2)) + sin(x1^(2)*x2*x3^(3)*x4^(3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(3)*x4^(2)) + tan(x0*x1^(2)*x3^(3)) + cos(x2^(2))
results/energyHeating,57,0.5667143290851813,0.6106973193785106,0.4261506533544499,0.446713627816827,3.169995861459168e-3,3.620939453474625e-3,0.9968300041385408,0.9963790605465254,id(x0*x2*x3^(3)*x4^(3)*x6^(2)) + id(x2*x6^(2)) + id(x0^(3)*x3^(3)*x4*x5^(3)*x7^(3)) + cos(x5^(3)*x7) + tanh(x0*x2^(2)*x3^(2)*x4^(3)*x5^(2)*x6^(3)*x7^(3)) + cos(x0^(3)*x2^(3)*x3^(2)*x5^(3)*x6*x7^(2)) + sqrt(x1^(3)) + sqrt(x4^(3)*x6) + cos(x0*x1^(3)*x2*x3) + id(x5^(3)*x6*x7^(2)) + tanh(x0*x6^(3)) + cos(x0*x1^(3)) + sin(x0^(3)*x2^(3)*x3^(2)) + sin(x0*x1^(2)*x2^(3)*x3) + cos(x0^(3)*x3^(2)) + cos(x3)
results/energyHeating,61,0.47679689192880303,0.45502621412046684,0.35229122934568613,0.3359525166285067,2.24386714334423e-3,2.010212965812797e-3,0.9977561328566558,0.9979897870341872,sqrt.abs(x0^(2)*x1^(3)*x4^(2)*x5*x6^(3)*x7) + tanh(x0^(3)*x1^(3)*x2^(3)*x3*x4^(3)*x5^(3)*x6^(3)*x7^(3)) + sqrt.abs(x1^(3)*x2^(3)*x6) + id(x1^(3)*x3^(2)*x5*x6^(3)*x7) + id(x1^(2)*x6*x7^(2)) + sqrt.abs(x0*x1^(3)*x2^(3)*x3^(3)*x4^(2)*x6) + exp(x6^(2)) + cos(x1^(3)*x3^(2)) + sqrt.abs(x0*x1^(3)*x2^(3)*x3^(3)*x4^(2)) + tan(x0^(2)*x3) + sqrt.abs(x1*x4^(2)*x5^(2)*x6*x7^(2)) + sqrt.abs(x0*x4^(3)*x6) + cos(x0*x1^(3)*x2^(3)*x3^(2)) + cos(x0^(2)*x3^(2)) + tan(x1^(3)*x2^(3)*x3^(2)*x4^(2)) + tan(x4)
results/energyHeating,57,0.47847886280283575,0.4679983544600312,0.3598227543433451,0.36327417384644384,2.2597262067039618e-3,2.1264632799202787e-3,0.997740273793296,0.9978735367200797,sqrt.abs(x0^(3)*x1*x2^(3)*x3^(3)*x7) + sqrt(x3^(2)*x4^(2)*x6) + sqrt.abs(x0^(3)*x1^(2)*x3^(3)*x4^(3)*x7^(3)) + cos(x0^(2)*x5^(2)*x7) + tan(x0*x1*x2^(2)) + sqrt.abs(x1^(2)*x3^(3)*x4^(2)*x5*x6^(3)*x7^(3)) + cos(x0*x1^(2)) + cos(x0^(3)*x1*x4^(3)) + tan(x0^(3)*x1^(2)*x4^(3)) + sqrt(x0^(3)*x1^(2)*x2*x3^(2)*x4^(3)*x5*x7^(3)) + tanh(x0^(2)*x1^(2)*x2^(3)*x3^(3)*x4^(3)*x5^(3)*x6^(2)*x7^(3)) + sin(x1^(3)*x2^(3)*x3*x4^(3)) + sqrt(x0^(3)*x1*x4^(3)*x6) + sqrt(x0*x2*x6^(2)) + id(x0^(2)*x1^(3)*x2*x4^(3)) + tan(x0^(2)*x2*x3)
results/energyHeating,57,0.5141715649883455,0.5116846135610837,0.3848019758968343,0.3831843856409855,2.609434611566616e-3,2.5419906646477076e-3,0.9973905653884334,0.9974580093353523,sqrt(x3^(2)*x4^(3)*x6^(2)*x7^(3)) + tan(x0^(3)*x2^(2)*x4) + tan(x0^(3)*x1^(3)*x2^(2)*x3^(2)*x6^(3)*x7) + sqrt.abs(x1*x6^(2)) + sqrt(x0*x2^(3)*x3^(3)*x7) + cos(x2) + sin(x6^(2)) + tanh(x1^(3)*x2*x3^(2)*x4*x5^(3)*x6^(3)*x7^(3)) + tan(x2*x3*x4) + id(x2^(3)*x6) + sqrt(x1^(3)*x2^(3)*x3^(2)*x4^(3)*x7) + cos(x2^(2)*x4) + sin(x2^(2)) + cos(x0^(3)*x1^(2)*x2^(3)*x4^(3)) + sin(x0^(2)*x6) + sqrt(x2^(2)*x4^(2))
results/energyHeating,54,0.5427342497934625,0.5711910823659402,0.4097121598302835,0.42789874178265086,2.9073998648318587e-3,3.167612677891936e-3,0.9970926001351681,0.9968323873221081,sqrt.abs(x4^(3)*x5*x6*x7^(2)) + sin(x0^(3)*x1*x2^(2)*x4*x5^(3)*x6^(3)*x7^(3)) + sqrt(x2*x4^(3)*x7) + sqrt(x2^(3)*x4^(3)*x5^(3)*x6^(2)*x7) + id(x2*x4^(3)) + cos(x1^(2)*x3^(3)*x4^(2)) + tanh(x6^(2)) + cos(x2^(2)) + sqrt(x0*x1^(3)*x2^(3)*x3^(3)) + tanh(x0^(3)*x1*x2^(2)*x3^(2)*x5^(2)*x6*x7^(2)) + sqrt(x3^(2)*x6*x7) + tan(x0*x1*x2^(2)*x3^(2)) + cos(x1*x2^(2)*x3^(2)*x4) + sin(x2^(2)*x3^(2)) + sqrt(x0^(2)*x2*x6^(3)) + cos(x1^(2)*x4^(2))
results/energyHeating,59,0.493396486614569,0.5326420533331343,0.3676616044898696,0.3983664105351632,2.376805089880206e-3,2.8909265499665973e-3,0.9976231949101197,0.9971090734500334,sqrt(x0^(2)*x1^(3)*x2^(3)*x3^(2)*x4^(2)*x5^(3)*x6*x7^(3)) + sqrt(x0^(2)*x1^(3)*x2^(3)*x3*x4^(3)*x5^(3)*x6*x7^(3)) + sqrt(x0*x1^(3)*x7^(2)) + tanh(x0^(3)*x1*x3^(3)*x5*x6^(3)*x7^(2)) + cos(x2) + sqrt(x0^(3)*x1*x2^(2)*x3^(3)*x4^(3)) + sqrt(x0^(3)*x1^(2)*x2^(2)*x3^(2)*x4^(2)*x6^(2)) + tanh(x0^(3)*x2*x6^(3)*x7) + sqrt.abs(x1^(3)*x3^(2)*x7) + sqrt(x0^(2)*x1^(3)*x2^(2)*x4^(2)*x5*x6*x7^(3)) + tan(x1^(2)*x4^(2)) + sqrt.abs(x0*x2*x4*x6^(2)) + id(x1^(2)*x3*x4^(3)) + tan(x0^(3)*x1*x2^(2)*x3^(2)*x4) + tan(x0*x2^(3)) + tan(x0^(3)*x3^(3))
results/energyHeating,55,0.44513761630141463,0.5089945011260513,0.3297228955711572,0.3722073333368538,1.9345949743410328e-3,2.6399295336750183e-3,0.998065405025659,0.997360070466325,sqrt.abs(x1^(3)*x2^(2)*x4^(3)) + sqrt.abs(x0^(3)*x1^(3)*x3^(3)*x4^(3)*x6^(3)) + tan(x6^(3)*x7^(3)) + sqrt.abs(x3^(2)) + sqrt(x6^(2)) + tanh(x0^(2)*x1^(2)*x3*x4^(2)*x5^(3)*x6^(3)*x7^(3)) + sqrt.abs(x1*x2*x4^(2)*x5*x6^(2)*x7^(2)) + cos(x0*x1^(3)*x3^(3)*x4^(3)) + tan(x0^(2)*x5^(2)*x6^(3)*x7^(3)) + sqrt.abs(x3^(3)*x6) + sqrt(x0^(3)*x2^(3)) + id(x0^(2)*x1*x3) + sin(x0^(2)*x1^(2)*x3) + sqrt.abs(x0*x1) + cos(x1*x3^(3)) + tan(x2*x3)
results/energyHeating,63,0.48604641737199705,0.6112620086187811,0.3595151744928574,0.44441769369858514,2.306518573613805e-3,3.8073338672247902e-3,0.9976934814263861,0.9961926661327752,sqrt.abs(x0*x1*x3*x4^(2)*x7^(2)) + sqrt(x2*x3^(2)*x7^(3)) + sin(x0^(3)*x1^(3)*x3^(3)) + tanh(x0^(3)*x6^(3)*x7) + sqrt(x2^(2)*x7^(2)) + sqrt.abs(x4^(3)*x6^(3)*x7^(2)) + sqrt(x0^(2)*x2^(3)*x4^(2)*x6*x7) + sqrt.abs(x0*x1^(2)*x4^(3)*x6^(2)*x7) + tanh(x1*x2^(3)*x3*x5^(2)*x7^(3)) + sin(x0^(2)*x2^(3)*x3) + tan(x2^(2)) + sqrt.abs(x4^(2)*x6^(2)) + tan(x2^(2)*x4^(3)) + sqrt(x0^(2)*x1^(3)*x3) + sin(x0^(2)*x1*x4^(2)) + id(x3^(2))
results/energyHeating,56,0.5189449277921099,0.5749349672925664,0.3937455730523344,0.4361745596577727,2.6293234001767514e-3,3.3682444256586844e-3,0.9973706765998233,0.9966317555743414,sqrt(x1^(3)*x3*x7) + id(x0^(2)*x3*x5^(2)*x6^(2)*x7) + sqrt.abs(x3) + sqrt.abs(x0^(2)*x1*x2^(3)*x3^(3)*x4^(3)*x6^(2)) + id(x0*x3^(3)*x4^(2)*x7^(2)) + sqrt(x2^(2)*x6^(3)*x7^(3)) + sqrt.abs(x1*x3*x4^(3)*x6^(2)) + sqrt.abs(x1) + sqrt(x4^(2)*x6^(2)) + tanh(x2^(2)*x3*x4*x7) + cos(x0^(3)*x1^(3)*x2^(3)*x3^(3)*x4^(2)*x5^(2)*x6*x7^(3)) + sin(x2^(3)*x3^(2)*x4^(3)) + sqrt(x0*x2^(3)*x3^(2)*x4^(3)) + tan(x1*x3^(2)) + sin(x0*x1^(3)*x3^(2)*x4^(3)) + cos(x1^(2)*x2)
results/energyHeating,63,0.45916298289472135,0.5254390873460032,0.34027524697691536,0.39597324772870396,2.058425724477571e-3,2.813266710013688e-3,0.9979415742755224,0.9971867332899863,sqrt.abs(x0^(3)*x6^(2)) + tan(x2*x3) + sqrt.abs(x0^(2)*x1*x7^(3)) + tanh(x0^(2)*x1^(3)*x2^(3)*x3^(3)*x4^(3)*x5^(3)*x7^(3)) + cos(x0*x2^(2)) + sqrt.abs(x1^(3)*x3^(3)*x4^(3)*x6) + sin(x0^(2)*x1^(2)*x2^(3)*x3^(2)*x4^(3)) + sqrt.abs(x6*x7^(3)) + sqrt.abs(x0*x2^(3)*x4^(3)*x6) + cos(x2^(2)) + sqrt.abs(x1^(3)*x3^(3)*x4^(3)) + sin(x1^(2)*x5^(2)*x6^(3)*x7^(2)) + sqrt.abs(x1*x6^(2)) + sqrt(x0^(2)*x2^(3)*x3^(2)*x4^(3)) + tan(x1*x2*x3^(2)*x4) + tan(x0*x2^(2)*x3^(2)*x4^(2))
results/energyHeating,52,0.46318121216879243,0.5571664809704948,0.33917367268518483,0.42175574159842194,2.0946107760273966e-3,3.163268936311504e-3,0.9979053892239726,0.9968367310636885,sqrt(x0^(2)*x2^(2)*x3^(3)) + sqrt.abs(x0^(3)*x2*x3^(3)*x4*x6^(2)) + sqrt.abs(x0^(2)) + sin(x0^(3)*x2*x5^(3)*x6*x7^(3)) + sqrt.abs(x3*x4) + sqrt(x0^(3)*x1^(2)*x2*x3^(3)*x6^(3)) + sqrt.abs(x0^(2)*x1^(3)*x4*x6^(3)*x7^(3)) + sin(x2^(3)*x3^(3)) + id(x0^(3)*x6) + tanh(x1^(3)*x2^(3)*x5^(3)*x7^(2)) + sqrt.abs(x0*x4^(3)) + sin(x4*x7) + cos(x0*x3) + tan(x2*x3) + tan(x1^(3)*x2^(2)*x3*x4^(3)) + sqrt.abs(x1^(3)*x2*x4^(3)*x6)
