name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/concrete,77,6.186785251813187,6.550175593029299,4.7070491553378035,5.0350148960169046,0.13558291702543443,0.16201945709431861,0.8644170829745655,0.8379805429056815,tanh(x1*x3*x4*x5^(-1)*x6^(-1)) + sqrt(x0^(-1)*x1*x5^(-1)*x7) + cos(x0*x1*x5^(-1)*x6^(-1)*x7) + sin(x3*x4*x6^(-1)) + id(x0*x2*x3^(-1)*x5^(-1)*x6^(-1)*x7) + sqrt(x0^(-1)*x3*x5^(-1)*x7) + tanh(x0*x2*x5*x7) + log(x0^(-1)*x3*x5^(-1)*x6*x7) + log(x0*x3^(-1)*x5*x6) + tan(x0*x3^(-1)*x6^(-1)) + id(x1*x3^(-1))
results/concrete,69,6.130764807527653,6.294825812020572,4.649157085995479,4.800884270015891,0.13313866617491626,0.14963346114822035,0.8668613338250837,0.8503665388517796,tan(x1*x3^(-1)*x5*x6^(-1)*x7^(-1)) + tanh(x4*x5^(-1)*x6*x7) + log(x3*x5^(-1)*x6*x7) + id(x0*x1*x6^(-1)) + sqrt(x3*x6^(-1)*x7^(-1)) + sqrt(x2*x3^(-1)*x5^(-1)*x7) + sqrt(x1*x3^(-1)*x7) + sin(x0*x3^(-1)*x4*x5^(-1)) + sqrt(x0*x1*x3^(-1)*x5*x6^(-1)*x7) + sqrt(x0*x3^(-1)) + tanh(x0^(-1)*x3*x5*x6^(-1)*x7^(-1))
results/concrete,69,6.193906006012176,6.048695459044306,4.736737359695141,4.67659073000401,0.13589519818148013,0.1381607639315861,0.8641048018185199,0.861839236068414,sqrt.abs(x4*x5^(-1)*x6) + sqrt.abs(x0^(-1)*x1*x5^(-1)*x6) + tanh(x0*x3*x4*x5*x6^(-1)*x7) + log(x5*x7^(-1)) + tanh(x1*x2*x3*x5) + sqrt(x1*x3^(-1)*x5*x7^(-1)) + log(x3^(-1)*x6*x7^(-1)) + tanh(x0*x3^(-1)*x4*x6^(-1)*x7) + tanh(x0*x2^(-1)*x3*x5^(-1)*x6^(-1)*x7) + log(x0*x3*x5*x6^(-1)*x7) + sin(x0^(-1)*x2*x3^(-1)*x6)
results/concrete,62,6.142563017878141,6.4982781387060555,4.632996685465564,5.024262309523483,0.1336515905756523,0.15946224710086485,0.8663484094243477,0.8405377528991351,tanh(x1^(-1)*x2^(-1)*x3*x5^(-1)*x7) + sqrt.abs(x0^(-1)*x3*x5^(-1)*x7^(-1)) + sqrt.abs(x0^(-1)*x1*x3^(-1)*x5*x6^(-1)) + cos(x0*x5^(-1)*x7^(-1)) + id(x3^(-1)*x5*x6^(-1)*x7) + log(x5*x7) + sqrt(x0^(-1)*x1*x3^(-1)*x5*x7^(-1)) + sqrt(x0^(-1)*x2*x5^(-1)) + sin(x0*x3^(-1)*x4*x6^(-1)*x7) + sqrt.abs(x0^(-1)*x1*x5) + log(x0*x3^(-1)*x5*x7)
results/concrete,66,6.119342041848536,6.227066841511303,4.584880254601684,4.716444382209722,0.13264300370691193,0.14642942016150193,0.867356996293088,0.853570579838498,tanh(x0*x2*x3^(-1)*x4*x5^(-1)) + sqrt(x0^(-1)*x3*x7^(-1)) + tanh(x1*x2*x3^(-1)*x4*x5^(-1)*x6) + sin(x0*x3^(-1)*x4*x6^(-1)*x7) + tanh(x4*x5*x7^(-1)) + sqrt.abs(x0*x3^(-1)*x5^(-1)*x6*x7) + log(x0^(-1)*x5^(-1)*x6^(-1)*x7) + sqrt.abs(x1*x3^(-1)*x7^(-1)) + sqrt.abs(x0^(-1)*x1*x5^(-1)) + sin(x2*x3^(-1)*x5^(-1)*x6) + log(x0*x3^(-1)*x7)
results/concrete,64,6.17880411657649,6.506668666217644,4.7918438007092305,5.162516256899008,0.13523333074483748,0.15987430584402038,0.8647666692551625,0.8401256941559796,tanh(x0^(-1)*x1^(-1)*x2^(-1)*x3*x4^(-1)*x5*x6^(-1)*x7) + log(x0*x3^(-1)*x5*x7) + id(x0*x3^(-1)*x5^(-1)*x6*x7) + id(x0^(-1)*x3*x7^(-1)) + cos(x1*x2*x4*x6^(-1)) + tanh(x0^(-1)*x2*x6) + sqrt(x1*x3*x4*x5^(-1)*x6^(-1)*x7) + sqrt.abs(x0*x5^(-1)) + sqrt.abs(x0^(-1)*x1*x3*x5^(-1)) + sin(x3*x6^(-1)*x7) + sqrt.abs(x3*x5^(-1))
results/concrete,73,6.11105550414106,6.1725135783424365,4.636474644816225,4.740547618746662,0.13483524914674153,0.13314773435533014,0.8651647508532585,0.8668522656446699,log(x0*x3^(-1)*x5*x7) + log(x0^(-1)*x3) + sqrt.abs(x0*x5^(-1)*x7) + sqrt.abs(x0^(-1)*x2*x6^(-1)*x7^(-1)) + sqrt(x0^(-1)*x1*x3*x5^(-1)*x6) + sqrt(x2*x3^(-1)*x5^(-1)*x6*x7) + cos(x0^(-1)*x6*x7^(-1)) + cos(x0*x1*x2*x5*x7) + tanh(x3*x4*x5*x6^(-1)*x7^(-1)) + sqrt(x1*x3^(-1)*x5^(-1)*x6*x7^(-1)) + cos(x0*x1*x3^(-1)*x6^(-1))
results/concrete,62,6.101391641154835,6.29843297325524,4.573036012240768,4.81405853845886,0.13440913647787842,0.13863557786902303,0.8655908635221216,0.861364422130977,sin(x6*x7^(-1)) + sqrt.abs(x0^(-1)*x1*x5^(-1)*x6*x7^(-1)) + tanh(x1^(-1)*x4^(-1)*x7) + tanh(x0^(-1)*x3*x4) + sqrt.abs(x2*x3^(-1)*x5*x7) + cos(x0^(-1)*x1*x2*x3) + log(x0*x6^(-1)*x7^(-1)) + id(x3^(-1)*x6*x7^(-1)) + cos(x0^(-1)*x6*x7^(-1)) + sqrt(x0^(-1)*x1*x3) + log(x0^(-1)*x3)
results/concrete,65,6.174828002648572,6.561708699236097,4.697590599338656,4.941147964914126,0.1376641049522395,0.15046779811113575,0.8623358950477604,0.8495322018888642,sqrt.abs(x0^(-1)*x1*x3*x4*x6^(-1)*x7^(-1)) + sqrt(x0^(-1)*x1*x3*x5^(-1)) + cos(x1*x2*x3*x4*x5^(-1)*x6^(-1)*x7^(-1)) + sqrt(x0^(-1)*x4*x5*x7^(-1)) + cos(x0^(-1)*x1*x2*x3) + log(x0^(-1)*x5*x7) + sqrt(x0^(-1)*x2*x3^(-1)*x6*x7^(-1)) + sqrt.abs(x1*x7^(-1)) + tanh(x0^(-1)*x4^(-1)*x5^(-1)*x6^(-1)*x7^(-1)) + sqrt.abs(x2*x6^(-1)*x7) + log(x0*x3^(-1))
results/concrete,59,6.302908232294689,6.259265875858281,4.824733827547458,4.71604973321994,0.143434278612512,0.13691671541663564,0.856565721387488,0.8630832845833644,sqrt(x0*x2*x3^(-1)*x4*x5^(-1)*x6^(-1)*x7^(-1)) + sqrt.abs(x0*x3^(-1)*x5^(-1)*x6^(-1)*x7) + tanh(x0^(-1)*x3*x4*x5^(-1)*x6) + tanh(x2*x5*x6*x7) + log(x0^(-1)*x3*x5*x6) + tanh(x0^(-1)*x1^(-1)*x2^(-1)*x3^(-1)*x4^(-1)*x6^(-1)) + tanh(x0^(-1)*x1*x3^(-1)*x5*x7^(-1)) + sqrt.abs(x0^(-1)*x6*x7^(-1)) + tan(x1*x2*x3^(-1)*x4*x5*x6) + sqrt.abs(x0^(-1)*x1*x3*x5^(-1)*x6) + log(x0^(-1)*x3*x5^(-1)*x7^(-1))
