-4.356526340578779966e+00 -8.548722510375390016e+01
8.483125079827331660e-01 5.571671268815578948e+00
2.027767091828280854e-01 1.063339792280172613e+00
2.350449488985556279e+00 3.026218357844371809e+01
2.216404195969541746e+00 2.688243792402704457e+01
-6.197888159186346613e-01 -2.952890448716913419e+00
9.915279079336247747e-01 6.915565576616377719e+00
3.189769878723096141e+00 5.857821556822177200e+01
-4.182072766848662582e+00 -7.656396572677576273e+01
2.647725235070867988e+00 3.881081761158613119e+01
4.246869504314908284e+00 1.158663642926809700e+02
-3.888192716986738073e+00 -6.310478413013991172e+01
-4.728071114169217992e+00 -1.069801045889393833e+02
4.909008149940966348e+00 1.669424523945724843e+02
-3.815039956367094476e-02 -1.893520709444821148e-01
5.391577655255517243e-01 3.143208285600004537e+00
3.445282841950406905e+00 6.999180534862351521e+01
-4.483787193192107168e+00 -9.245820464084042101e+01
-3.697795987837070086e+00 -5.537781990141623822e+01
-4.907610806760836830e+00 -1.186514685433821654e+02
-3.564514167794873067e+00 -5.040667558339990251e+01
1.361031353608766814e+00 1.117874622940759721e+01
-3.052350368577103623e+00 -3.438317754110914137e+01
2.282229096336595653e+00 2.850686433118696783e+01
-3.542822439229205145e+00 -4.963057902171139091e+01
7.849916146968531905e-01 5.024891032093931287e+00
-4.133039858201410510e+00 -7.418384401442536102e+01
4.111838382911026102e+00 1.069861419229684145e+02
3.538704869632836036e-01 1.938889948004341113e+00
-5.061590219628904208e-01 -2.404274554733076386e+00
4.949855332833738686e+00 1.705270856692138466e+02
3.573627751215200377e-01 1.960160168627085309e+00
-2.634798666042197368e-01 -1.266268897389837722e+00
1.506480160252160694e+00 1.322081359446026383e+01
3.564130285966005118e+00 7.579891116520593641e+01
-6.501517428823522238e-02 -3.211237159324538681e-01
-3.814527329573086156e+00 -6.002575077647876611e+01
-2.259068511677706503e+00 -1.772086089066769432e+01
-4.536219155560301530e+00 -9.544688243169036923e+01
-4.632912592664130358e+00 -1.011409596014007803e+02
4.269995654712651856e+00 1.174370864835009911e+02
4.535379774660455610e+00 1.365378325043375867e+02
2.055421100024453551e+00 2.318551381462502547e+01
2.714767853156612176e+00 4.095154645640776891e+01
3.287846399831121147e+00 6.279056836428350152e+01
4.002963813831527773e+00 1.001809068642594696e+02
-3.732579602121743889e-01 -1.778971156917507290e+00
-1.603639789982604036e+00 -9.570555599925530288e+00
1.801894412027598591e+00 1.810672860344462265e+01
2.542251694586656008e+00 3.560498589574345374e+01
3.721573580446936091e+00 8.400218096167688486e+01
2.999248331729319261e+00 5.097144225534133000e+01
4.956840226688468576e+00 1.711453442619193197e+02
-2.959187081885685799e-01 -1.417938633564485906e+00
-2.837957609332242281e+00 -2.899270486724942231e+01
3.346948058221078881e+00 6.542951892647022305e+01
-2.079742670592819920e+00 -1.506895626042379810e+01
-4.754800890440550099e+00 -1.086630367686403531e+02
-4.387525568897638450e+00 -8.714878439806193455e+01
4.779062136561302410e+00 1.558858241634067099e+02
-2.508534009848075730e+00 -2.203548669678415450e+01
2.068548799227219348e+00 2.347273945544907292e+01
1.016809033854540800e+00 7.169225262307159952e+00
-4.061646439827954147e+00 -7.081612718518680083e+01
-6.216799527062732977e-02 -3.072153872927384510e-01
-2.828834318484360288e+00 -2.877905904565689355e+01
-3.373465042877183073e+00 -4.387798968276916156e+01
1.025756263969835658e+00 7.260233266555708553e+00
-7.454622322618718044e-01 -3.585860975589816313e+00
-3.057091632273507553e+00 -3.451064416249275979e+01
-2.282800668187927595e+00 -1.809890710394980218e+01
2.415729235683999221e+00 3.201198034648755453e+01
-2.911976193019323311e+00 -3.077268451803195859e+01
-1.578231824283169438e+00 -9.331428022480107387e+00
3.023500306154939921e+00 5.189854725616370956e+01
4.171933023089991366e+00 1.108772894520444083e+02
6.490036828246417144e-01 3.939588297097829983e+00
-4.304508490330468895e+00 -8.275109737025539403e+01
1.040695299247493821e+00 7.413644817783759500e+00
2.308466642014490589e-01 1.219825364215661123e+00
3.183777866928823030e+00 5.832750895663901503e+01
1.316830493355470644e+00 1.060163511929432367e+01
-4.081597743450517513e+00 -7.174568185779278906e+01
-4.190977846120817141e+00 -7.700216643692940011e+01
-2.062660956158888226e+00 -1.483447043889097472e+01
-1.345017328926764399e+00 -7.349247701117436193e+00
1.032969601017978967e+00 7.334079826322911444e+00
3.445689355115352015e+00 7.001111679538848875e+01
3.252638484070182301e+00 6.125464938632959644e+01
1.793922615493132255e+00 1.796089847282404861e+01
3.386575163576804215e+00 6.724202971735164169e+01
-1.402880010720731541e+00 -7.807297052789254010e+00
-3.024297533845786923e+00 -3.363647318573708134e+01
3.756510576770470067e+00 8.590344169132394825e+01
-3.164946150597925723e+00 -3.751074550460796786e+01
-3.619943942898062872e-01 -1.726367754201854066e+00
-4.367742648803084826e+00 -8.608573195988961402e+01
-3.083372826967859304e+00 -3.522388125425499794e+01
-3.712037619800370170e+00 -5.592996003531669658e+01
4.283355069872820664e+00 1.183511811109915044e+02
