-1.509371489334666805e+00,7.600502015328205463e-01
1.765337642834832188e+00,2.517300101728401837e-02
-4.685973561752490468e+00,3.279447255267999711e-02
-4.647463163574708567e+00,3.822543753224407204e-01
4.382464591408409049e+00,3.489401904124685427e-01
2.296086838181352618e+00,-8.474538278906517119e-01
1.757480471889513396e+00,5.283043815447321934e-02
1.783588429120898766e+00,-3.958468575481403906e-02
-1.568609807530619626e+00,6.296137320336127052e-01
1.400715865148364436e+00,9.244488856546930755e-01
9.846550529616955316e-01,8.246287409889010434e-01
-4.615422243173210148e+00,6.357857580705776890e-01
3.603244851912480229e+00,4.050219598086731154e-01
-4.123445241827968566e+00,-9.621643600152020026e-01
9.451382016154097343e-01,7.791359344006419940e-01
2.753711154772484626e+00,9.634885540861918285e-01
4.567759604293559761e+00,9.030082145980463659e-01
-2.789578527849352341e+00,9.973923114136477031e-01
2.869203899843610905e+00,9.292756171378492303e-01
4.136427912296378295e+00,-9.857998880066617398e-01
1.665687305500464177e+00,3.588900552339749361e-01
4.559600543602114087e+00,9.324701583303787178e-01
2.640560379428186444e+00,6.360541110885142846e-01
-4.047865135764973310e+00,-6.266514586193981939e-01
3.853972788822412454e+00,7.544770763697606908e-01
2.625748572486151566e+00,5.739900517933796964e-01
1.940744013386970224e+00,-5.850118524966757549e-01
-3.194547136070275073e+00,-7.035306432536565513e-01
-4.662355730905050955e+00,2.508784430407473565e-01
-5.800514316458018627e-01,3.301473402642753907e-01
-2.443363308388253330e-01,5.966478575921549399e-02
2.318972122819684678e+00,-7.867669856352821345e-01
1.553332900306361175e+00,6.659373138421892380e-01
-1.391381263589392958e+00,9.340718173426545423e-01
-2.475948998344703611e-01,6.126484449491653023e-02
-1.094631955386884403e+00,9.313922918167636400e-01
-3.355696016080442767e+00,-9.650606810120376799e-01
-4.247895049187420113e+00,-7.207915314058801481e-01
3.467822137592747822e+00,-5.146335788581005710e-01
-4.222656942447228445e+00,-8.514396540083366549e-01
1.608508146094175473e+00,5.263433071800378560e-01
3.582643613586178333e-02,1.283533173769015783e-03
-1.952590938230228446e+00,-6.217841582802284828e-01
-9.657762223517849520e-01,8.032452928097132405e-01
-2.947391658051231822e+00,6.725583280960349963e-01
-4.940073173990793265e+00,-6.656901323499537781e-01
-2.694055825607815091e+00,8.275624035442270543e-01
4.586407170768039165e+00,8.169012302480590515e-01
8.203285905240562670e-01,6.232869508554920168e-01
-2.164494493245071816e+00,-9.996259418041606448e-01
-3.233675692838380300e-01,1.043761308696333767e-01
1.590779502815741431e+00,5.736976554085106983e-01
1.276900661758768152e+00,9.982197385513074117e-01
5.170552312722422883e-01,2.641727605436032245e-01
2.521339395722420385e+00,7.389961255804794460e-02
4.711444082317139959e-01,2.201585967007083922e-01
1.908476042803659567e-01,3.641475538369642884e-02
8.482807552517535044e-01,6.590690357138988542e-01
-8.820664749921389713e-01,7.018855806759972671e-01
-2.164415613765293678e+00,-9.996165448247238405e-01
-2.565585257862119661e+00,2.946052489003183616e-01
-4.653081387238021449e+00,3.334702911321853480e-01
-3.362952538572629990e-01,1.128535652402979095e-01
-3.604711147920350633e+00,4.146624664764869683e-01
-2.473834951630329293e+00,-1.626007773746466212e-01
3.844888722529656633e+00,7.984967558751088212e-01
4.532609528216314132e+00,9.922974751456846709e-01
2.484015807460277614e+00,-1.126113965790833532e-01
9.368118619953147430e-01,7.692180187658922419e-01
7.797971456609502638e-01,5.712956261112596135e-01
4.637459054930074487e+00,4.663163650321057174e-01
-3.677359827431142314e+00,8.172395697504599710e-01
-1.043102310750602335e+00,8.857291532827941127e-01
-4.422402046279003685e-01,1.943319772358574338e-01
3.041684890253170792e+00,1.720703565170696170e-01
-3.454817052687176648e+00,-5.896373405968545756e-01
1.292268273162163084e+00,9.950875789629336499e-01
-4.997454886608204916e+00,-1.575270016480036783e-01
-4.453129884906688929e+00,8.309482029810432158e-01
1.559108545337604568e+00,6.524199395837729787e-01
1.174531124130547610e+00,9.817630287333475314e-01
3.447431059208792448e+00,-6.300283412634131164e-01
4.291614705037984479e+00,-4.183238368558426790e-01
-9.305636413382112337e-01,7.617102798089310234e-01
-2.059138905491640692e+00,-8.905079377312907774e-01
4.995856793732711409e+00,-1.732770898203619958e-01
-1.595531291396708795e+00,5.612311434696587442e-01
-3.462146324914874285e+00,-5.479515298941629586e-01
1.212203212269322705e-01,1.469383747203199114e-02
4.880011315674568806e+00,-9.682745091692779305e-01
-2.577225296926801690e-01,6.637207449930995762e-02
-3.752573320230154774e+00,9.984680034186357300e-01
1.314472605334449540e+00,9.876942420549563728e-01
-3.488582453820111340e+00,-3.858814446047276192e-01
-3.398895421627787794e+00,-8.488893634353792406e-01
4.165961284949140975e+00,-9.970773012421965120e-01
4.434044877063806567e+00,7.251127081676521646e-01
3.300753414774330707e+00,-9.949439673792898065e-01
1.566491787165729122e+00,6.347586472740478492e-01
2.561716390648745900e+00,2.755920595331143863e-01
