4.114047853792976994e-01 7.588277186502677685e-01
-1.888222474128534500e+00 -1.238758887591454680e+02
3.193471333490327524e-01 4.925102044306340909e-01
-1.779521083696246286e+00 -1.370025047476272562e+01
3.983334625312037858e+00 -1.955137689721352157e+00
-1.101572381013187218e+00 -1.232267493454900276e+00
3.877214135322626376e-01 6.808280572051358392e-01
2.130090308885574046e+00 -2.054139886305657914e+00
-3.316628323346311191e+00 2.855684827377416024e+00
-3.962569341944446322e+00 2.565270419411671998e+00
-2.006087315543880756e+00 1.916154000489870768e+01
-2.037996020252208496e+00 1.494485343988977277e+01
1.066432582241016114e+00 -6.490375784980907170e+00
4.465440738648256414e+00 -1.997987157581936790e+00
-1.343142012594533696e+00 -2.163025561475380165e+00
4.676090294009700443e+00 -2.019291091511517866e+00
-2.529555950260127251e+00 4.339541520124374330e+00
8.073880047323029885e-01 8.062743153157333253e+00
-3.463558566787337867e+00 2.760410667810320628e+00
-4.939907090952024404e+00 2.447185687650580199e+00
2.857492118832904993e-02 2.942736727146881212e-02
4.913729565414726608e+00 -2.044708400010285310e+00
1.035284911301221911e-01 1.160865634032895721e-01
7.457748885084161117e-01 4.486101276279838679e+00
1.317735915772956901e+00 -3.296445670789046378e+00
-4.562130937951960341e+00 2.468866241002402706e+00
-4.830126252373640128e+00 2.451325429899851915e+00
-4.692688872823874924e+00 2.458881462249669081e+00
-8.302263127389810649e-01 -7.207270896840471952e-01
2.769201393767774633e+00 -1.927187970498820624e+00
1.114476182796729553e+00 -5.284164140262163301e+00
4.829229900917468399e+00 -2.035520928111377081e+00
-2.267973241597716072e+00 6.393449891437579247e+00
6.992124071732810364e-01 3.222746380933165344e+00
-3.358765489268221494e+00 2.825862446783374615e+00
4.288149090418921006e+00 -1.981147384783764842e+00
-2.205915592722402785e+00 7.414752943995496892e+00
1.210173795101558980e+00 -4.014243188994614187e+00
-1.536268451608461483e+00 -3.849823261688131826e+00
4.576742271721279565e+00 -2.009084265767775435e+00
8.711132411228401651e-01 2.636973270879826359e+01
-1.742286044648486687e+00 -1.024758164064135890e+01
-1.413114010162238365e+00 -2.615970074971861514e+00
1.270925164338163604e+00 -3.555775178312040818e+00
-2.093553936661626480e+00 1.097771306742222741e+01
-2.696921042495766585e+00 3.753258664650799936e+00
2.187390893820690962e-01 2.864295521409352396e-01
1.315184280820060891e+00 -3.309011488357240793e+00
-2.972039399623770173e+00 3.210065385900174650e+00
-1.518557706061351098e+00 -3.622474778593749001e+00
-4.428788367069240728e+00 2.482354073344489986e+00
-2.831296557375689638e+00 3.443905771739772970e+00
2.422390066659206198e+00 -1.971061039577935992e+00
8.641476754161656615e-01 2.143997656843596644e+01
1.212179891906023599e+00 -3.996154797959835747e+00
-3.117340341798247039e+00 3.031812461607348297e+00
2.955650105174141729e+00 -1.918090169356335251e+00
5.106374442676386849e-02 5.388065155251968441e-02
-4.389623093163786294e+00 2.487027237531625357e+00
1.633810112787354996e+00 -2.444725030138832356e+00
3.946467877648320410e+00 -1.952293169658002592e+00
2.570903660911899813e+00 -1.946962312826388430e+00
-4.779648136504355271e+00 2.453776157067475427e+00
4.838398801051384979e+00 -2.036510255518817480e+00
-3.346104515397241297e+00 2.834594582117533346e+00
-2.611911371384436631e+00 4.014542772199935605e+00
-4.560163641722049022e+00 2.469039822735230594e+00
-1.834299831247945267e+00 -2.560441572894925244e+01
-1.596541332638563571e+00 -4.824274845069048467e+00
-2.876988874664672124e+00 3.359752039971306559e+00
-4.367095589058738625e+00 2.489873537713843898e+00
1.283612233305068351e+00 -3.478970987524234282e+00
2.981176941710290684e+00 -1.917414922898418750e+00
-4.624948793461630459e+00 2.463693920468483345e+00
-1.488732988902285115e+00 -3.284421913637098456e+00
-1.890967377285948992e+00 -1.525293971711082293e+02
-3.268464377761519657e+00 2.892589878387352265e+00
1.464161759787739214e+00 -2.774194593476628334e+00
3.950118241751731318e+00 -1.952571558758105841e+00
-4.504403842727887408e+00 2.474266698599697722e+00
3.712283858354402000e+00 -1.936092467525859950e+00
1.434512235147109571e+00 -2.855471334260243577e+00
-1.487658768359451322e+00 -3.273172186110390847e+00
1.243420920490265758e-01 1.430626202469292840e-01
-5.966848006479539279e-01 -4.678797607030646954e-01
-2.080351738773256187e-01 -1.762962096937084611e-01
-1.070318426503833464e-01 -9.726126465555033629e-02
-4.501515530438084944e+00 2.474553992216774745e+00
-2.760145819688852864e+00 3.594630328497514515e+00
-3.020730048313413629e+00 3.144401682084020155e+00
2.620888691567854423e+00 -1.940799113828421296e+00
4.836840479441859131e+00 -2.036341978712407741e+00
-1.788967154941088822e+00 -1.493575999280569100e+01
3.370895360644064809e+00 -1.919848482129476563e+00
4.828567119942928088e+00 -2.035449487293468529e+00
-7.129075381526739363e-03 -7.078791741275054436e-03
2.553481765991581831e+00 -1.949322242433702668e+00
-2.170828595139778550e+00 8.204256133357288761e+00
1.135764332760743400e+00 -4.910073242225653445e+00
-4.052590398423210338e+00 2.543870292883415374e+00
