8.652179716901802209e-01,1.522473261464265537e+00
-1.329663086409577311e+00,-1.942135953962548234e+00
-4.580728708604686616e-01,-8.844409495658344111e-01
-2.796980924593289508e+00,-6.756625189086185035e-01
-3.488633676978312170e+00,6.802334569954248122e-01
-4.999008506292349274e+00,1.918410105098284024e+00
4.146222391366322313e+00,-1.687926831281837625e+00
3.247315484635111105e+00,-2.110519829698117300e-01
-1.896401149612323422e-01,-3.770109482433255388e-01
-1.507551380496243709e+00,-1.996001409872080856e+00
1.842055879915053040e+00,1.926868339085468396e+00
4.247578389613037686e+00,-1.787812969979402755e+00
1.630866619243644955e+00,1.996392644904573910e+00
-4.198159176517254565e+00,1.741343625133452866e+00
4.247335107523520392e+00,-1.787594812980684456e+00
-3.432802180257875868e+00,5.742220743532733263e-01
7.925944698942908317e-01,1.424353970121418511e+00
1.250399793796132641e+00,1.898221214871960827e+00
1.490277182297913505e+00,1.993520169412734022e+00
-2.752721483477160724e+00,-7.582882162523987279e-01
4.187777223371270452e+00,-1.731036937671260656e+00
-2.664866272265093983e-01,-5.266874219826963577e-01
4.605317786755605880e+00,-1.988546707711197792e+00
2.094281036980943256e+00,1.732164861713096693e+00
-3.368164371990522987e+00,4.492763755326645292e-01
4.184021774900024582e+00,-1.727262704171050878e+00
3.373490961508672115e+00,-4.596508605727719909e-01
3.516750977144070589e+00,-7.328396915377162202e-01
-1.562663350526841910e+00,-1.999933855061622578e+00
3.478752042655150589e+00,-6.616155021324017227e-01
-1.050099744549971348e+00,-1.734945702558398528e+00
3.617623178657243699e+00,-9.165092852322483941e-01
5.246211290691764617e-01,1.001770245243120527e+00
3.064703179046299297e+00,1.536274705694981035e-01
1.023899379895758521e+00,1.708284682466587379e+00
-3.674812140256895621e+00,1.016617024635656952e+00
-3.432566649767604616e+00,5.737708303849905489e-01
4.512876327954700173e-01,8.722492368488450332e-01
3.980164229231078821e+00,-1.487377880905538241e+00
-2.757703578403565281e+00,-7.490586036683807292e-01
4.430989173831926919e+00,-1.921335304830874335e+00
2.251396870821809060e+00,1.554389921323749979e+00
-2.798533516054900971e+00,-6.727390867748305192e-01
5.039199489395249643e-01,9.657238504107480415e-01
4.111503592542842256e+00,-1.649670727797974745e+00
-2.227806078763884479e+00,-1.583644136673035385e+00
-4.549738462542237905e+00,1.973603080732288406e+00
-2.725793804674558896e+00,-8.078416826761206648e-01
2.044235897648674083e+00,1.780010565779244214e+00
2.384390393950090115e+00,1.373781697161913895e+00
2.819619232703516332e-01,5.564812650340129618e-01
5.643494761555860606e-01,1.069732555475339408e+00
3.021935169481491101e-01,5.952300816221147706e-01
2.270477507002576445e+00,1.530095075517331926e+00
-4.887477369741219491e+00,1.969422291504058009e+00
-4.892439384653886947e+00,1.967669335367080219e+00
-4.128154469029060358e+00,1.668269087872080059e+00
4.157042943667082824e+00,-1.699436095318730411e+00
-4.029765106153321952e+00,1.551840340298733967e+00
-2.153360572823512786e+00,-1.670109266465301445e+00
-4.131472345271534508e+00,1.671919921191898695e+00
2.328770649799571046e+00,1.452460109951551059e+00
5.521792644438860975e-01,1.049087725335295040e+00
-3.664181607279779485e-01,-7.165473454429289735e-01
-1.014805787900820988e-01,-2.026129774973578213e-01
-3.152607855076925425e+00,2.202995746837742991e-02
2.079109280916268787e+00,1.747133685396633052e+00
1.311494763669536212e-01,2.615476673787447970e-01
-2.153584817081040104e+00,-1.669862480882487565e+00
3.183875504354851671e+00,-8.454050546606421690e-02
4.001975047954523745e+00,-1.516183991784854967e+00
-2.063250605172867402e+00,-1.762350310942734977e+00
2.235949698767019100e+00,1.573644272594780347e+00
3.992069543513153462e+00,-1.503190118021254795e+00
-2.203771847144976093e+00,-1.612541843319936108e+00
2.209901569603468729e+00,1.605259563307535942e+00
3.625747739562196870e+00,-9.309214377098140591e-01
4.653234827769530568e+00,-1.996501806484124453e+00
-4.301549451431679216e+00,1.833571711173417773e+00
8.708996392016867816e-01,1.529817477764763289e+00
-3.605919952609988322e+00,8.956428507728159127e-01
-1.886581973071017604e+00,-1.901105358694790359e+00
4.600660803673866539e+00,-1.987529794953222240e+00
-4.167685575756676641e-01,-8.096154697908484188e-01
4.936210024613943759e+00,-1.950112924180314566e+00
2.246824547091176072e+00,1.560128012890845017e+00
-1.864489478337075568e+00,-1.914362556198176302e+00
3.139961423916298955e+00,3.262457900136841223e-03
-4.458494750526579509e+00,1.935883258957556308e+00
1.346332844866228839e+00,1.949827334720550365e+00
-4.449518662666854141e+00,1.931296190754822950e+00
4.498832683652871367e-01,8.697208409715179167e-01
-3.088846318011864156e+00,-1.054437614319435473e-01
7.849658895176840900e-01,1.413602102678240380e+00
-1.651348324948691548e+00,-1.993514883355227196e+00
-2.284758429085021803e+00,-1.511546596399184761e+00
4.063143126691064921e+00,-1.593079942434683982e+00
-2.529664398913828993e+00,-1.148893768472524668e+00
-3.090196223547371446e+00,-1.027476099115809394e-01
-4.139376707430653113e-01,-8.044350964381274949e-01
