-3.709900984895533327e-01 -2.698946217640773582e-01
-1.558435465775178663e-01 -1.348290730032087326e-01
8.128455597068087179e-01 3.090454628523184422e+00
-8.529625985360742568e-01 -2.830504260448116760e-01
7.289227516635299331e-01 2.285639619201209616e+00
-7.783522598732561804e-01 -3.403586984618720002e-01
-4.411718042328522937e-01 -3.038631663013772188e-01
-4.919399168045588411e-01 -3.250583195992835517e-01
-6.640502920735043002e-01 -3.648397481540346377e-01
-9.530535493861531648e-01 -1.222964169531923773e-01
4.417964018135382975e-01 7.855758241431158861e-01
-1.834765336859351947e-01 -1.550259164566687720e-01
7.252943006263938841e-01 2.255904695164849816e+00
2.457998005588299950e-01 3.258360205020873201e-01
8.278429339295929612e-01 3.260863687044781578e+00
7.832987773831256995e-02 8.498687084904861522e-02
7.166454172703673464e-02 7.719680572402851104e-02
-7.173634676811695421e-01 -3.607858312836822456e-01
1.931566260661718992e-01 2.393854876593616843e-01
-2.914666754469672494e-01 -2.255481940731880464e-01
