6.027733232239098626e-01,1.185118057205717390e+00
-5.923088807731333727e-01,-4.492786827771288460e-01
-3.898993672034369862e-01,-2.971509437602485315e-01
4.942740177972959614e-02,5.199122433234361351e-02
7.391616595739964879e-01,1.689369952565711763e+00
5.658396653414585753e-01,1.067181639352285938e+00
-4.793983441186699945e-01,-3.597522282772900315e-01
1.695489030640240369e-01,2.031697271772029967e-01
-6.499734092220088577e-02,-6.104727789281173822e-02
-8.818113817788035824e-01,-7.899089389504333480e-01
-5.810064261137626307e-01,-4.395674076164163280e-01
-8.527727006017171707e-01,-7.457058756455493542e-01
-7.407375895067311866e-01,-5.984823332064059809e-01
-7.615446775306888849e-01,-6.232524427115668786e-01
5.639964224635183321e-01,1.061491117036687193e+00
4.961496931836970603e-01,8.644486613313466794e-01
-7.707382256760264561e-02,-7.159129578372983027e-02
8.680783414363992812e-01,2.275787469244722416e+00
2.302267608480024208e-01,2.954341446969365736e-01
-7.454228822053581283e-01,-6.039657642373440494e-01
