-1.957167441725984336e-01,-2.018179224369591462e-01
-7.828885503716136451e-01,-9.529223644098188117e-01
6.930987251077884714e-01,8.552606066131295259e-01
-5.338671165867825419e-01,-6.334678291778759185e-01
6.481962857079706097e-01,7.959295041843467144e-01
-9.913670359837265522e-01,-9.230370572561086284e-01
7.358096597491354807e-01,9.061913899367288749e-01
-2.783604059872850645e-01,-2.954524030243231847e-01
1.664707043704383160e-02,1.665091424049519250e-02
7.804979647689542777e-01,9.508468984614325548e-01
6.394872713663277697e-01,7.839492049839135168e-01
3.939740890573624199e-01,4.395745992142490177e-01
5.022846141205108417e-01,5.883412196205202171e-01
-4.747378990635324758e-01,-5.494722537031380138e-01
4.331032082142740602e-01,4.919638400120137645e-01
-1.063485809752573452e-02,-1.063586036784162740e-02
8.328485767078741553e-02,8.376428673655275658e-02
8.186685461601990177e-01,9.793771091945711049e-01
5.741267026715677346e-01,6.913610861955459264e-01
-3.316378572380185297e-02,-3.319416160315585840e-02
