-7.566484349516355845e-01,-6.060719412712368692e-01
-5.254858934339219356e-01,-7.641449191269920060e-01
-3.809375428354566662e-01,-8.657611210787004019e-01
5.526518054981528483e-01,-7.440656124077800193e-01
-6.527114477844717655e-01,-6.716889808963164565e-01
-6.517066772114521456e-02,-9.957618130405544443e-01
7.986481905322786456e-01,-5.845615035046383134e-01
4.269391046091719488e-01,-8.350018709382057702e-01
1.799903743384108079e-01,-9.681323927351301872e-01
-4.250306570558384234e-01,-8.363158726709816193e-01
-6.209143057180581682e-01,-6.941372269756229674e-01
-3.711630650708983570e-01,-8.720244206907253881e-01
3.245820124191303169e-01,-9.003322566689780926e-01
3.036122720885889859e-01,-9.121601885153227673e-01
3.217329479996349217e-01,-9.019745051614639353e-01
7.521219846374571638e-02,-9.943591478622320068e-01
2.921319187941993079e-01,-9.183738319982363008e-01
7.619476292563096553e-01,-6.031672170773344499e-01
1.642668652998608980e-01,-9.733828668144938190e-01
8.157089584409573657e-01,-5.768916029479582708e-01
