1.496190957027135227e+00 1.306889635933159965e+01
-2.964741489457320966e+00 -3.209318019435542624e+01
-2.902783322043217318e+00 -3.054705623006615411e+01
-1.895261726278421932e+00 -1.269210398156725006e+01
1.801745681706677260e+00 1.810400039757569957e+01
3.996385411299211654e+00 9.977967989029559703e+01
4.275416706535505540e+00 1.178074173663952564e+02
-7.625054648962326098e-02 -3.758819184058179164e-01
2.684679653026743829e+00 3.998074469587351132e+01
-2.678222595996881061e+00 -2.542879602081153934e+01
-2.174637529125198476e+00 -1.642810535344030498e+01
-2.984100087724884887e+00 -3.258862071891739021e+01
-1.315354207404233478e-01 -6.426513056756478770e-01
-4.851404248561665078e+00 -1.149041460643395425e+02
-4.175047668257504618e+00 -7.621956737508820368e+01
2.767969283278587156e+00 4.270872317106167770e+01
-2.411945777079393061e+00 -2.027369863788736382e+01
3.095875070533132600e+00 5.473605425819944514e+01
-3.046641035349114901e+00 -3.423017147076812705e+01
-3.590873100099005732e+00 -5.136204089431568320e+01
3.828390099099621580e+00 8.990959159581957749e+01
9.218973774450489600e-01 6.242897425518035170e+00
-1.255310450976487857e+00 -6.678871568599275221e+00
3.517712476919452769e+00 7.349209672293542894e+01
-3.972823832175622627e+00 -6.678517636217847553e+01
-1.715347432814593454e+00 -1.068158747914228712e+01
-1.380841035195723432e+00 -7.630363142761755313e+00
-8.295831215760660626e-01 -4.030633322296422349e+00
-3.034413117982089680e+00 -3.390425592321997783e+01
-1.973159487657232258e+00 -1.365465606880135319e+01
-7.997544323711656133e-01 -3.870693664624636821e+00
-3.403652453121785992e+00 -4.486421543917658283e+01
9.566538689696182374e-01 6.573972795512037059e+00
-3.331562468096628038e+00 -4.253654341155007046e+01
1.242584205504666528e-01 6.386508271130387770e-01
4.008613453172715779e-01 2.229410881446173498e+00
3.350111909456789050e+00 6.557295219066945435e+01
-2.938777500404428977e+00 -3.143797109233538123e+01
-1.739143921611337795e+00 -1.093135026414557309e+01
2.694018141699236146e+00 4.028029084050918129e+01
-7.491219864275979745e-01 -3.604821267551088670e+00
5.403049470884688787e-01 3.151185089680185403e+00
4.859180490421019627e+00 1.626407338165568603e+02
4.182061918286683166e+00 1.115427167856981328e+02
3.046137066174592789e+00 5.277459301207779419e+01
-4.728737803642557580e+00 -1.070218504285989809e+02
-4.046011935356602862e+00 -7.009392258298029788e+01
-2.855146306695368619e+00 -2.939862530777800487e+01
2.767169450424058041e+00 4.268191800508893863e+01
-3.806352766153776379e+00 -5.969110461359758091e+01
4.636371682224165625e+00 1.443409793004086339e+02
1.463979847135162160e+00 1.260079199361366697e+01
3.286359338798980900e-01 1.786674445566696523e+00
4.197814078582194242e+00 1.125830946653594964e+02
2.015652561216208838e+00 2.233042263916810555e+01
4.304598148206792985e-01 2.417357058401372605e+00
2.856050238620229109e+00 4.573414154573551826e+01
2.097412988817966450e+00 2.411302217804913539e+01
1.149564531807114598e+00 8.588469205918919158e+00
-4.549890908884353102e+00 -9.623754704765384815e+01
2.704881307938009627e-01 1.445394430190295454e+00
4.324315439998127175e+00 1.211847000615965300e+02
2.962318134303400186e+00 4.958223482820509531e+01
-1.910920329241612148e+00 -1.288093335494157188e+01
2.744722720032540586e+00 4.193449273368501906e+01
-3.037269224590342098e+00 -3.398016356693181450e+01
3.220975762297499045e+00 5.989617215254316562e+01
-1.442611315575875963e+00 -8.134187117738948203e+00
-1.701892866110478408e+00 -1.054245443179930319e+01
-1.499368521109003538e-01 -7.305739402452549047e-01
-4.409214584499954626e+00 -8.832520431357829693e+01
1.831860275403585092e-01 9.556344540219733341e-01
2.549051535074564612e+00 3.580580110528337912e+01
7.695087891409393421e-01 4.895347562771846128e+00
4.960663293366717852e+00 1.714843935581296535e+02
4.289731900079027938e-01 2.407822735296848649e+00
6.766659820902534150e-01 4.151036451043034425e+00
-9.524263892660673747e-01 -4.718977161572735390e+00
-2.768645068751736105e+00 -2.740058932444302542e+01
-1.654926315301641360e+00 -1.006833139669431709e+01
-1.235936408217384042e+00 -6.540084060188405601e+00
-2.379521935277678857e+00 -1.970863481818973284e+01
-1.757786621694311435e+00 -1.113035267525132355e+01
-3.478659463873872149e+00 -4.738773312632291379e+01
-3.820093640729165241e+00 -6.025442020912404928e+01
-2.089298618011642183e+00 -1.520146533894084939e+01
-6.028985366429679971e-01 -2.870151604381518506e+00
-4.484745143486681407e+00 -9.251219222599215186e+01
3.096082231061693335e+00 5.474432974307466537e+01
-2.208597419597980505e+00 -1.693840754729806264e+01
-4.838829343925512561e+00 -1.140775312342986751e+02
1.760953063517430195e+00 1.736635843500180698e+01
2.249739504107056476e+00 2.769669453352563693e+01
-2.735447653538187751e-01 -1.313365550783501146e+00
8.625201612931432393e-01 5.698205971115567259e+00
-3.384373951955303106e+00 -4.423245811989839638e+01
-1.120627018895868687e+00 -5.754619097748406631e+00
3.839018915926628139e+00 9.051287588389340044e+01
2.987982417322903039e+00 5.054477434559747451e+01
3.621992886415092983e-01 1.989701085781625967e+00
2.448905581566931389e-01 1.299110602319993202e+00
3.869446682240953450e+00 9.225559663802839339e+01
-3.482865285651296716e+00 -4.753235283079743567e+01
4.651288779843621768e+00 1.455191793116651411e+02
1.601513890278587482e+00 1.468005387390349803e+01
-1.600047647775876491e+00 -9.536451709542598465e+00
-2.998667237305220112e+00 -3.296536237761959853e+01
-2.977405543825322187e+00 -3.241661668037362176e+01
-3.689940460551284218e-01 -1.759054601205487289e+00
-2.753146451684465035e+00 -2.705425870404640420e+01
1.476753465317774072e+00 1.278507325853889398e+01
3.287135369618280123e+00 6.275928461991341578e+01
-1.200265085472396187e+00 -6.289834574190409811e+00
4.149418596899996814e+00 1.094081072404016624e+02
-1.768659652327214893e+00 -1.124778630736997087e+01
2.097278153032514858e+00 2.411000303404631495e+01
8.112939686652360649e-01 5.248659736291539701e+00
-1.085048848422208501e+00 -5.525374888167279508e+00
-3.696519764784784723e+00 -5.532854159365012947e+01
3.762605910347662785e+00 8.623820936028235451e+01
-3.779645948859120530e+00 -5.860748319405409745e+01
1.756210344537727508e+00 1.728196176090446201e+01
-3.775090494692397769e+00 -5.842412251586709715e+01
-2.200282072277951251e+00 -1.681226537842777802e+01
3.776379377132137449e+00 8.699803996991053623e+01
-4.994725332956563513e+00 -1.246311626697809345e+02
1.129924080791151475e+00 8.368955028132745610e+00
1.324368228795746560e+00 1.069866960076979723e+01
4.688262120189815363e+00 1.484681840636116874e+02
7.824060548169597951e-02 3.978035768462965804e-01
-1.967453831024402966e+00 -1.358216159426131142e+01
3.807432611657104005e+00 8.872831707654930256e+01
2.018857291485715244e+00 2.239849900889987921e+01
3.186663641693778359e+00 5.844815551575833013e+01
-3.849074196492602518e+00 -6.145546554374428183e+01
-4.198333920074405867e+00 -7.736552791699872955e+01
9.125669662760547141e-01 6.155579419385014184e+00
4.620397295985549491e+00 1.430866279737621483e+02
-2.630518026673005494e+00 -2.443516357823032692e+01
-2.627704278550324624e+00 -2.437754236101366700e+01
-3.524563646914961268e+00 -4.898433359245283469e+01
-2.893121546785065945e+00 -3.031132337353153616e+01
2.158893857169966957e+00 2.551751343967592689e+01
2.585027014318478145e+00 3.688159291427098196e+01
3.018435884878382325e+00 5.170396870991369553e+01
7.728503972008669010e-01 4.923171515323167213e+00
7.733964531849650825e-01 4.927725298100820162e+00
2.240000089272293771e+00 2.745702619009938772e+01
-3.742246774146433808e-01 -1.783487239471110097e+00
2.161194022082661093e+00 2.557114743995102657e+01
-1.092315397759859863e+00 -5.571723375952879920e+00
-1.777383748094580884e+00 -1.134274628805645513e+01
2.937252232235564087e+00 4.865471059286652178e+01
2.108401778259603176e-01 1.108027070551170112e+00
1.549021428867210837e+00 1.386140093189600719e+01
1.088308262560523154e+00 7.914964681222976139e+00
2.190503205796947128e+00 2.626152126331668057e+01
-3.758841578115283077e+00 -5.777357710103901667e+01
-4.556249334128036566e+00 -9.660687752883428914e+01
3.048114150257758226e+00 5.285159880722950732e+01
-3.378122885918677376e+00 -4.402907321315051092e+01
4.832107372920987132e+00 1.603359379641993314e+02
3.301444000028983083e+00 6.339094861227732736e+01
-3.417018709465994064e+00 -4.530624475202221646e+01
-7.015101464223514327e-01 -3.360658954401713139e+00
3.978154823726040235e+00 9.867363757495790821e+01
-4.183078042806672947e+00 -7.661334152470833203e+01
2.465220814550454165e+00 3.338533787950463250e+01
-3.244851695968749894e+00 -3.986044235465163865e+01
1.530784461002211216e+00 1.358431223040975944e+01
-2.962761510411746624e+00 -3.204284127275624883e+01
4.059174258023258375e+00 1.036553576501391802e+02
-2.351919301327043410e+00 -1.923777110869545126e+01
-3.019775147929790737e+00 -3.351729003117937111e+01
2.309807603386828667e+00 2.920756049541204291e+01
2.828855468151299846e+00 4.478439939707982376e+01
-3.943303609301386459e+00 -6.548383945700844322e+01
-2.198686267650523440e+00 -1.678814602960759572e+01
-3.125247491040181735e+00 -3.638389498826670376e+01
1.561013378592186029e+00 1.404564894263250885e+01
-1.827179573253756573e-01 -8.863041293657836217e-01
-2.194331784294968557e+00 -1.672247631697565851e+01
3.901385129027932663e+00 9.410995745775636578e+01
8.616360378435130585e-01 5.690289801753620758e+00
-1.410706075512753177e+00 -7.870873101443217834e+00
3.771241530028719424e+00 8.671405798950414123e+01
-4.711598397747888356e+00 -1.059523566779883197e+02
-5.274592282957613065e-01 -2.505829043525436006e+00
-2.428593291369569585e+00 -2.056890308346810059e+01
2.994229712786468767e+00 5.078106185590235810e+01
-8.812834569382754779e-02 -4.335595812324510856e-01
-6.213269570023340904e-01 -2.960449121781195458e+00
3.539567917945085185e+00 7.457200257965260448e+01
-1.675069781714490169e+00 -1.026949937839708760e+01
3.894274314112147195e-01 2.157849001723542326e+00
-2.632231107147584570e+00 -2.447029825564653294e+01
3.463501916002503123e+00 7.086098905221253119e+01
4.686327765470482021e+00 1.483128809277081928e+02
-1.626901454422088555e+00 -9.793795271537964808e+00
-1.808108927055960269e+00 -1.168246112273352288e+01
-1.624483864615902107e+00 -9.770399660227903738e+00
-4.953592162619527173e+00 -1.217815030585783234e+02
-1.233170174246528639e+00 -6.520434778811955212e+00
1.626191949738393205e+00 1.507592503574108278e+01
-6.066049052055833002e-01 -2.888267125358955134e+00
8.289368891525281668e-01 5.401413493780147235e+00
4.244158172674753260e+00 1.156831753590729761e+02
-7.616213843365029490e-01 -3.669831321507332600e+00
6.565129662346125272e-01 3.996537283503242222e+00
4.566140312205936524e+00 1.388827085139257065e+02
-4.106288904301008458e+00 -7.290847211745035850e+01
-3.212281112722116028e+00 -3.888938117859559185e+01
4.795311090231104245e+00 1.572397829535304936e+02
3.294802791692069022e+00 6.309721386744497806e+01
2.137073518267360583e-01 1.123967783968961021e+00
7.146039453883794579e-01 4.448597318051035643e+00
-1.105927712931695783e+00 -5.659196219332860878e+00
-4.059018083948497946e-01 -1.931627635124271603e+00
-2.597106409772287350e-02 -1.291983417015206415e-01
3.863854595891460519e-01 2.138905945250342278e+00
2.357803652024345276e+00 3.045584812549695286e+01
1.044846006720203668e+00 7.456594917165585201e+00
3.943643666327803388e+00 9.660337312871664039e+01
-4.500459080360858621e+00 -9.340105544501020063e+01
-4.479787399587599417e+00 -9.223303353394712190e+01
-4.049028827044996781e+00 -7.023285715848373911e+01
-4.072120234960417307e+00 -7.130300030543540402e+01
-2.437706597083615367e+00 -2.073198001006310776e+01
-1.173382971373544414e+00 -6.105633316793001697e+00
-1.449514214239786547e+00 -8.192041546665512541e+00
-2.252357439871348621e+00 -1.761513930683910445e+01
-3.344492298070727898e+00 -4.294708190126496561e+01
-4.505925951100779869e+00 -9.371173689427587306e+01
6.549879215456266834e-01 3.984944614508801219e+00
3.464060310309811541e+00 7.088774781058999963e+01
-1.161386529264669676e+00 -6.024613810139721082e+00
2.358588385015467637e+00 3.047656480775139443e+01
2.786517590202819861e+00 4.333368641546515931e+01
4.160985676160242619e+00 1.101612114560831657e+02
2.138791993789120660e+00 2.505214797272041238e+01
-1.031900858010852406e+00 -5.193472941927202768e+00
1.026843677183712167e+00 7.271338446953658163e+00
-1.743525327571509020e+00 -1.097785483287126951e+01
1.048388746207505662e+00 7.493366645947530102e+00
4.923186648365911466e+00 1.681807497876337152e+02
-2.241297837354770728e+00 -1.744204459840832300e+01
-3.539425721861950702e+00 -4.950987179922496750e+01
2.412191847875387651e+00 3.191537591014369823e+01
4.472821190069740993e+00 1.318540748528440645e+02
-3.791987452491198063e+00 -5.910639624057152730e+01
4.231197582829972603e+00 1.148102907903257091e+02
-2.336937615987997319e+00 -1.898607529544709394e+01
-2.846784554393587463e+00 -2.920060146799832879e+01
-3.637538169042933145e+00 -5.308676225458333420e+01
-8.752429014209717195e-01 -4.280644314710571940e+00
6.547036242711721243e-01 3.982785046775249693e+00
-1.620024152362802283e+00 -9.727360666793041233e+00
3.148002662072734381e+00 5.684639100550333524e+01
-3.227888732753031675e+00 -3.935240825582219770e+01
3.156324738808782726e+00 5.718853448828836150e+01
-6.244020103493364005e-01 -2.975572707366973546e+00
2.188047132759694868e+00 2.620317152776139480e+01
1.833951755582815757e+00 1.870141271812863693e+01
-3.940513721721654594e+00 -6.536183176863832500e+01
2.446919760405129374e+00 3.287274240804549663e+01
3.630292753823875174e+00 7.917420994452135119e+01
3.342924924183712676e+00 6.524744927026040386e+01
-2.285551401470891975e+00 -1.814314998140988067e+01
-4.328997168981932653e+00 -8.403111348307758988e+01
6.921592167241410465e-01 4.271483135019613187e+00
3.941057792263059412e+00 9.644948494206801115e+01
2.005115570682890258e+00 2.210761030165426888e+01
-4.753450411391648700e+00 -1.085775556566268421e+02
1.334577822735263375e+00 1.083100092273667059e+01
2.045686981180949715e-02 1.027113934444829207e-01
2.385975321118579018e+00 3.120582180861970301e+01
3.360669214453658071e+00 6.605316964634030796e+01
-1.319575982446745677e+00 -7.154351426124735625e+00
4.700402614921561195e+00 1.494454813934790991e+02
2.634991427448096779e+00 3.841335627207630665e+01
-7.204867278636033490e-01 -3.457337985291867088e+00
-3.378661340864042018e+00 -4.404656428433757753e+01
4.251893975517742064e-01 2.383601312090549929e+00
-6.737561653391876959e-01 -3.220683295864450013e+00
4.674364088409721063e+00 1.473548578835343221e+02
3.442625517109821232e+00 6.986566115178545999e+01
-1.516003631314692957e+00 -8.765932279546444050e+00
2.388240614894392877e+00 3.126668814694759391e+01
3.697858373692625378e+00 8.272854272893718530e+01
2.738913724684687523e+00 4.174258475128724655e+01
3.947687840321558284e+00 9.684439041079700417e+01
-5.870598346296320713e-01 -2.792983784493198840e+00
-1.003272034592896933e+00 -5.019653655009226334e+00
-1.223431722844914304e-01 -5.985792240898872851e-01
-2.553917579471287613e+00 -2.290500754411606366e+01
-1.057321506556535340e+00 -5.350688894000338536e+00
1.468154273443442293e+00 1.266082106358716786e+01
4.492400443636498153e+00 1.333077701451544783e+02
-9.814380006477669838e-01 -4.889310704030095600e+00
1.936203725773404827e+00 2.068850834489982304e+01
