5.705385549166714920e-01,7.332190809502519002e-01
3.466223039876819012e-01,4.110594061759828000e-01
6.525519814553901732e-01,8.570707027857333848e-01
8.965312110632153164e-01,1.229904467228087661e+00
1.401879087214297215e-02,1.411794361809463536e-02
9.475308158696138516e-01,1.307265360357393602e+00
5.791997243448343546e-01,7.462032426867744039e-01
1.743255479050626722e+00,2.405127544596887823e+00
5.571072338654330380e-01,7.131381350750733983e-01
1.592691246467478727e+00,2.215880735193829665e+00
1.172093618330784182e+00,1.640185003565672872e+00
1.685264462110226402e+00,2.333281873728582756e+00
9.402177774455022785e-02,9.866186014590754005e-02
1.159823490971493953e+00,1.622393149368101195e+00
1.348911285394942539e+00,1.890533369682229070e+00
1.355108919280802793e+00,1.899094478468153602e+00
1.232146674931927866e+00,1.726502331047638394e+00
1.711979967805475900e+00,2.366541135303070753e+00
1.159941097706799207e+00,1.622563924805825897e+00
1.224156907320669951e+00,1.715092545202109964e+00
1.323129905198491052e+00,1.854760890213180691e+00
9.744691590239573653e-01,1.347918748821406165e+00
5.954837458961446117e-01,7.706838452368063308e-01
5.779456241543732276e-01,7.443215609211665251e-01
8.401588261817825032e-01,1.143925286313059564e+00
1.312130164666851284e+00,1.839420631694147712e+00
1.544980348181274721e+00,2.154056954708012395e+00
2.495811337065134694e-02,2.527446024785313591e-02
1.104814170078107782e+00,1.542011075006603615e+00
5.464668734635458325e-01,6.972797087621693812e-01
3.260339741946460812e-01,3.832119569219204491e-01
6.479531154038156160e-01,8.500804526767964386e-01
1.880540744126565134e+00,2.570119163409036567e+00
6.786913999809418563e-02,7.026084893613210314e-02
1.533096737035841706e-01,1.658676796878837678e-01
1.711913877818282526e+00,2.366459197621752608e+00
9.306153356608499738e-01,1.281659944760420000e+00
1.945988574797419046e+00,2.646321513284237259e+00
1.029336985298679785e+00,1.430189180653807624e+00
7.399462281672883890e-01,9.905081307370606769e-01
1.570898307296764163e-01,1.702857369983562519e-01
6.153242995933898563e-01,8.006216369098757557e-01
1.925664013042608813e+00,2.622823291057073902e+00
1.407993636126965598e+00,1.971537680462334574e+00
9.356531090425697084e-01,1.289291686208129617e+00
6.285350861358973695e-01,8.206157025167305497e-01
1.905180925882561160e+00,2.598990842184474737e+00
5.909952129448672320e-01,7.639274049389184196e-01
4.567344333768792453e-01,5.656651539745403134e-01
1.571092497762153650e+00,2.188004586933250728e+00
1.271625052232558950e+00,1.782535648897479952e+00
1.268466590428685148e+00,1.778073969787145270e+00
9.206974029744352528e-01,1.266621155610111238e+00
1.775822958015882858e+00,2.444909975577678640e+00
5.819312249672670134e-02,5.994357065174569371e-02
5.286557189163887394e-02,5.430643356770270547e-02
1.503259381007449269e+00,2.099256032883746848e+00
1.971215296709472486e+00,2.675281532178439114e+00
1.706276142739353796e+00,2.359463384812350295e+00
7.833901703419972051e-01,1.057045920441081588e+00
1.610418450641784238e+00,2.238622606486883271e+00
3.968633934647043393e-01,4.804922746506043452e-01
8.517204000813416442e-01,1.161590079904612383e+00
5.502360300904336476e-01,7.028920487933365546e-01
3.217442124482081667e-01,3.774567084431962316e-01
8.393769775247061915e-01,1.142730238152009248e+00
9.999197174003742195e-01,1.386173936414854646e+00
1.599616271225272168e+00,2.224779448143371585e+00
1.677648293466483587e+00,2.323749496701674744e+00
1.580026085526856638e+00,2.199556952946235544e+00
1.160316975671776163e+00,1.623109701504449554e+00
2.991639100027667642e-01,3.474389103060341322e-01
8.062925590361558204e-01,1.092116987605346701e+00
7.720610077802447790e-03,7.750564731403862540e-03
3.751201409710751555e-01,4.501964666781026470e-01
5.779405329579909711e-01,7.443139230779289850e-01
4.634488579247708628e-02,4.744857513851716280e-02
9.302248548256719651e-01,1.281068199561202547e+00
3.848480971054926147e-01,4.637058769551817283e-01
6.295356223473527191e-01,8.221317750254457657e-01
1.145541346227760826e-01,1.214917393885414643e-01
1.250407477998400685e+00,1.752492170899041746e+00
1.877869536438509845e+00,2.566975871208024618e+00
7.695020363841751365e-01,1.035773039459075395e+00
1.327875844564438967e+00,1.861365261430284468e+00
1.531617238907569956e-01,1.656950865231400227e-01
8.074973060955368265e-01,1.093961275323774185e+00
6.805433588004243806e-01,8.997014766509836559e-01
4.821345985572256243e-01,6.024904630051568510e-01
1.788191777937998328e+00,2.459913318377383362e+00
5.654915802547830772e-01,7.256654906065905797e-01
1.388320457502510985e+00,1.944716547897534342e+00
1.946492798134568547e+00,2.646902583591566049e+00
1.774900771184985571e+00,2.443789042812456458e+00
6.830725563043877901e-01,9.035597199225167131e-01
1.944165918466199017e+00,2.644220311804699630e+00
1.962444495494436447e+00,2.665238476016082547e+00
5.658700851858597947e-01,7.262316565071150753e-01
5.599758168091875099e-01,7.174211600024590352e-01
9.747361856437002370e-01,1.348320917663468954e+00
3.211573476831093288e-01,3.766706408325971589e-01
7.406478639932814190e-01,9.915823675379833446e-01
1.065536371513204905e-01,1.125400622682365404e-01
2.546960467686658625e-01,2.897461470185265786e-01
3.144893902095391436e-01,3.677612279377256987e-01
9.343794841163854947e-02,9.801957213683430703e-02
7.766932122353398249e-02,8.081507395439416208e-02
1.396066253518110534e+00,1.955294795167080490e+00
7.854565898588392603e-01,1.060210919957079945e+00
1.258662624616315284e+00,1.764201090501762881e+00
9.977480886611527211e-01,1.382915861653809753e+00
1.586038429559222029e+00,2.207313995249378102e+00
1.821796063194998094e-01,2.000103901109792637e-01
1.094771634310322428e+00,1.527231192041252017e+00
6.733731747159144021e-01,8.887687201344900423e-01
1.623702854500031378e+00,2.255583818395817008e+00
7.845366451362969507e-01,1.058801910992000161e+00
1.668301740442346137e+00,2.312020544164449909e+00
1.686692397314759617e-01,1.839178454318742828e-01
7.111408783384709498e-01,9.464324132936425826e-01
1.075461578817490604e+00,1.498724648477951504e+00
1.943023331708263912e+00,2.642902503056294705e+00
1.137626955414708041e+00,1.590078372957415942e+00
6.477134707739709008e-01,8.497163128300794233e-01
1.393517630162226517e-01,1.496922444040819922e-01
1.356350618522015550e+00,1.900807909083814362e+00
1.486208714463253866e+00,2.076661074128294260e+00
1.992780883773586087e+00,2.699859378204632065e+00
1.769926596962546173e+00,2.437737286879755771e+00
1.025433114961398218e-01,1.080798436311596750e-01
5.482006712725238096e-01,6.998606410811574197e-01
9.021962302030903658e-01,1.238520348262064363e+00
8.053415987310978963e-01,1.090661158638657424e+00
7.994467889498269031e-01,1.081635842941497838e+00
1.209805947006012961e+00,1.694540751248078791e+00
1.887210691133221818e+00,2.577956466708982930e+00
1.630388568903007984e+00,2.264093751125736631e+00
7.009010184567898705e-02,7.264344708355330305e-02
1.973542572090443148e+00,2.677941803134956000e+00
6.980967595868530218e-01,9.264967456462083195e-01
3.846520691648105394e-01,4.634329219209096795e-01
6.436966716672840594e-01,8.436145861573506322e-01
2.853107933201579627e-01,3.292591290853755792e-01
8.179710124662553650e-01,1.109991576623375442e+00
9.840083366161014311e-01,1.362275417780701048e+00
1.457620030835724334e+00,2.038517661014405569e+00
7.919597850436272957e-01,1.070170804289146016e+00
1.922811527152352262e+00,2.619513478848039867e+00
1.409360015701050850e+00,1.973394866149346116e+00
1.203339035987838423e+00,1.685255463218648275e+00
1.852919856356890049e+00,2.537489914012724945e+00
1.559443407385834313e-01,1.689452684993207610e-01
1.257114049063488448e+00,1.762006547109441046e+00
5.161346445728427490e-01,6.523383576944643547e-01
1.686504069976814346e+00,2.334831231714301403e+00
1.170929675836692940e+00,1.638499487357621298e+00
3.475296371933829231e-01,4.122950775685811919e-01
3.667716066565738231e-01,4.386623655397183796e-01
1.264570769743765366e+00,1.772565560823568642e+00
2.793340904750709619e-01,3.214727147412250741e-01
1.853658647898983380e+00,2.538366334263514545e+00
1.090243897940216034e+00,1.520557336831349193e+00
1.746267080306540542e-02,1.761684887552685333e-02
1.377936302791952672e+00,1.930498289158426140e+00
1.106249431654905413e+00,1.544120805713127265e+00
8.866420888268169431e-01,1.214852192408750753e+00
1.569887845191271003e+00,2.186444390442003449e+00
