-5.785017772204517073e-01,-4.007565829656645207e-01,-3.020684327463726060e+00
4.307698787851323985e-01,3.255484327797637079e+00,-2.489191078118251355e+00
3.958711488079053709e+00,-1.684168880995525974e+00,4.949502078787444970e-01
2.405982040664778054e-02,3.405628688676902271e+00,-1.393426506679604493e-01
-4.665310901827180778e+00,-4.195350633674818752e+00,-2.962560633981038194e+00
-2.969559951527200869e+00,-7.205533362363762961e-01,-7.718141074803925861e-01
3.871389747152322869e+00,-1.581457911280921280e-01,-3.950390629939116049e+00
-4.336105612179576241e+00,3.292557207827757182e+00,-5.516753989224621790e+00
-2.628498779929003604e+00,-1.426293569167322861e+00,-4.241171998171304747e-01
-1.785654588981294921e+00,-9.830424403616806472e-01,-3.250461374336676368e+00
-4.782165931377075907e+00,-3.335875737580061617e+00,-5.872792137034820392e+00
2.205508113348955135e+00,-4.222199845593114453e+00,-2.274614384745992535e+00
1.218561847486000715e+00,-1.704853681316821579e+00,-7.527015027795341817e-01
-3.098771089998280992e+00,3.916029546970211328e+00,1.836008362427896390e-01
9.395821496069478584e-01,4.180804255948400439e-01,4.426666961716748894e+00
1.043522132285852777e+00,-3.881552340573858118e+00,-3.829167688251144952e+00
-3.448471441560957196e+00,4.880751300487478517e+00,3.037184861419746640e-01
3.331463304890300847e-01,-1.047193486886488500e-01,1.951359339681379534e+00
-3.426323809262548092e+00,9.351529282670165699e-01,1.000612193168722408e+00
-3.285354627581138498e+00,-1.606777432487557000e+00,-3.092281866854676778e-02
7.125598819339789003e-01,3.704179597324824158e+00,-3.318073437458030295e+00
-2.962519049971500174e+00,-2.492388434506866979e+00,8.512958626085056490e-01
-1.604661512800564793e-02,1.585669265141572915e+00,1.431847662217730719e-03
-3.708728281901528590e+00,4.706245441708681199e+00,-1.980240462646733202e-02
3.518603312063120825e+00,1.391550554308920162e+00,-3.938114288035435839e-01
3.324189865872268612e+00,-8.055171273208667770e-01,-7.547421418698323503e-01
3.581686550038304162e+00,5.839708182664002933e-01,-2.132541791503659745e+00
-2.881615540681505827e+00,3.291618188264672895e+00,1.525025783204991159e+00
4.676029881168668467e+00,6.217452350318222187e-01,-4.873955627286117753e+00
1.029701878673901838e+00,-3.497689803944155074e+00,-4.820232474614791762e+00
-3.741065439382266433e+00,3.115694081925152403e+00,-3.384108358739839950e+00
-2.310836522538780358e+00,1.775871192094861328e+00,9.022593318565196308e-01
-3.484670108427641022e+00,7.226814313096641129e-01,1.513811077375475600e+00
-2.484929546155640878e-01,-3.789484774932339040e+00,1.176629566850622810e+00
-4.395201075470702712e+00,-3.409377856886639524e+00,-5.497520609776133327e+00
-1.108381598279868374e+00,-9.720144160329402538e-01,-3.026654365991384932e+00
4.267184831899411890e+00,2.306967712282839145e+00,3.636024158078517754e+00
3.544892469557925807e+00,3.302367617925758836e+00,2.324365522136707440e+00
-4.522966130994366729e+00,-1.811772828968523097e+00,-1.406293756557532859e+00
1.314590509839347554e+00,-1.298363223359435548e+00,1.561755295536817023e+00
-1.306528194202404514e+00,3.162758192711240923e+00,5.790406316147130639e+00
3.490545213468758234e+00,-3.906410161419183957e+00,1.480162238468079483e+00
4.938681253214992850e+00,-4.198733503911387110e+00,2.873021595645533388e+00
3.439391253672670956e+00,-2.233625319398462317e+00,1.083321472866541457e+00
4.835996463020421743e+00,-1.216026755190330100e+00,-2.068343639081223095e+00
-3.450584385046191471e+00,-3.506934016169637403e+00,-1.704170114418322113e+00
-4.438048069301636644e-01,-2.473412187822865427e+00,2.022245939269210258e+00
7.980728956106917238e-01,4.589655940235067177e+00,-5.259473253537725324e-01
-9.175016200987951009e-02,-1.917176528148586634e+00,1.866303505618477909e-01
-1.850188446549758670e+00,-4.054049786625778751e+00,3.528481284156244513e+00
7.395005000319745392e-01,-1.869110482963416420e+00,-1.188426057930260571e+00
-3.529808624568711029e+00,-2.659444503335528509e+00,-2.012308717316464435e+00
1.826908905898466884e+00,-4.552257489628653175e+00,-9.254828981179612502e-01
4.803136549171119540e+00,2.695528049897766287e+00,5.390638622260819801e+00
2.869148725702228120e+00,1.245871921592685894e+00,5.154135290423993432e-01
2.703186393281065136e-02,-6.257914421870012234e-01,1.314399120101845120e-01
3.305283227417216807e+00,3.836847385773332064e-01,-9.066716762983155764e-01
-1.657803646511615270e+00,-1.540629231637626884e+00,-1.802905349669869650e-01
2.642959399716426461e+00,1.763185454483640058e-02,2.868907947653434931e+00
7.688960625300449436e-01,4.134967595771183113e+00,-2.277378943772810249e+00
1.704311234115104767e+00,1.789495138510090122e+00,-1.290172183874493506e+00
9.802238411728154688e-01,1.732265959873002359e+00,-8.012291242230101806e-01
1.337123133813769016e-01,-2.600409602499679451e+00,-6.855816217898791365e-01
2.880231223381755079e+00,2.602006063503409905e+00,-1.330100298301571948e+00
-4.125200942269374949e+00,1.491214808670315861e-01,4.939576416571015649e+00
-4.377480333026780634e+00,3.117962575789197999e+00,-5.665060039935437608e+00
2.482848994820252564e+00,-2.727541377507137987e+00,-3.362390623662478095e+00
-2.698352061350335340e+00,-1.165113506684125610e+00,-1.015509621954454156e+00
-1.804235391503026253e+00,3.100057413634768722e+00,5.832225228706079179e+00
1.413364320247402439e+00,-3.154604269089743340e+00,-5.925297317019398768e+00
6.644940158459871071e-01,6.008524695067460897e-01,3.051931098387723473e+00
