-3.102953865212173312e+00 3.047250663524463832e+00
4.800714759264598896e+00 -2.032456355457813224e+00
2.322159104468424218e-01 3.103020551403186111e-01
-2.559649143004770977e+00 4.210866229638813074e+00
6.115918746959883023e-01 1.947369710742616000e+00
2.683419050238473602e-01 3.795126305934911071e-01
1.807078208646242246e-01 2.240353520560815215e-01
4.897008445251092468e+00 -2.042878118567354129e+00
4.659417055522915518e+00 -2.017559458862912880e+00
1.374340801303653770e+00 -3.054028703770166331e+00
4.084261943410423257e+00 -1.963281467255860946e+00
-9.720233025781874758e-01 -9.459430824321610753e-01
2.400075266373886684e+00 -1.975543208319310740e+00
4.648584195848158629e+00 -2.016438331661151384e+00
4.204232031017795634e+00 -1.973582154023797219e+00
-2.793450655953855222e+00 3.520812682918373682e+00
6.797024608117485656e-02 7.309229628018781844e-02
2.618606637671732962e+00 -1.941061623872182063e+00
3.201317080815439198e+00 -1.916179555470292284e+00
6.877261720166094605e-01 2.995704248644199374e+00
-1.394399457441288792e+00 -2.482122386413412762e+00
3.727596197997204541e+00 -1.937043258904320275e+00
-4.369064341523759332e+00 2.489620063603685818e+00
4.814501465062722474e+00 -2.033935710735911506e+00
-3.768454697657083408e+00 2.623384074524623077e+00
1.843576966182011390e+00 -2.217550986925659995e+00
-2.373307434103133495e+00 5.284582087641634729e+00
-4.518817605679998906e+00 2.472857753334835262e+00
1.825269541639337412e+00 -2.232554716024108377e+00
4.038550624983898274e+00 -1.959530451518421090e+00
-1.096174096833817391e+00 -1.218280618765743784e+00
-1.213765672937197060e+00 -1.577720968894762432e+00
-3.248916181734990083e+00 2.908496509111508477e+00
4.906654849819782171e+00 -2.043933287803060495e+00
-5.783028943600516669e-01 -4.519614951182067686e-01
-2.383308507667474263e+00 5.205066707620379596e+00
-4.729925967011617161e+00 2.456553389435274681e+00
-2.383876194901554335e+00 5.200654913046237837e+00
1.026732359541683515e+00 -8.199063900215639578e+00
-2.000777803087145923e+00 2.013057637346683393e+01
-3.524770857739731866e+00 2.727184358121247154e+00
-1.004774800338932295e+00 -1.009606907476269910e+00
3.239074859139885021e+00 -1.916688955623606860e+00
6.978005383338183876e-01 3.193455996502125416e+00
6.978537354404785731e-01 3.194552240948213662e+00
2.649247124195386327e+00 -1.937680658894729291e+00
-1.708503962632907047e+00 -8.262044605408391362e+00
-3.784102598411382967e+00 2.618005165215473440e+00
4.073388783816756842e+00 -1.962380133431339546e+00
-4.077915646848502718e+00 2.538391735340741029e+00
4.885079840127849238e+00 -2.041576046961931734e+00
3.353103487312687037e+00 -1.919304916980173692e+00
4.863829574046429016e+00 -2.039264058689502335e+00
3.003621754737537231e+00 -1.916921539227614213e+00
3.062417997404059733e+00 -1.916051252502433133e+00
-4.414943835108113390e+00 2.483966836103312481e+00
-2.035352397484537779e+00 1.521685650934083789e+01
2.267828333502198923e+00 -2.007771072775795140e+00
-1.464462454724766438e+00 -3.044023003220716728e+00
2.945694510688158019e+00 -1.918387410705981511e+00
2.864852316606731897e+00 -1.921548864507805154e+00
1.064011763136508470e+00 -6.570343327765200137e+00
-4.319544329074204825e+00 2.496278902703070290e+00
3.271868334556357283e+00 -1.917280654422504060e+00
-6.534850130784617406e-01 -5.199780154155617673e-01
2.786402352442674868e+00 -1.926008820220570072e+00
1.223964749957514364e+00 -3.894556277406188372e+00
2.701594204644440111e+00 -1.932589773949270562e+00
-8.113861223844409665e-02 -7.530400345404636431e-02
2.052037019621439917e+00 -2.087996012215894481e+00
-1.058858127291673057e+00 -1.126993279495486888e+00
-9.516101896500099855e-01 -9.087688527311256204e-01
-3.973007893951703284e+00 2.562626848075442165e+00
-8.221463029374884712e-01 -7.099195323406050084e-01
4.554849521757317277e+00 -2.006872188202552643e+00
2.934996410084301566e+00 -1.918728522041140971e+00
3.052800410532825026e+00 -1.916153260963836091e+00
-1.233838677811137430e+00 -1.652817404264894874e+00
3.962476639254871813e+00 -1.953519413556009887e+00
-3.355753343916546783e+00 2.827922571275160113e+00
-4.838284476001510903e+00 2.450962877132663920e+00
-3.969972050056711499e+00 2.563391113966922763e+00
-2.255994380774319907e-01 -1.892591188377523714e-01
-3.005636406791852622e+00 3.164052306226715405e+00
-8.144962736801897307e-01 -6.998565681645769754e-01
2.498467232044035313e+00 -1.957549608661335538e+00
-2.514524304242154784e+00 4.408775428183218992e+00
1.516587845175720872e-01 1.807566327286768970e-01
-3.298841744340581528e-01 -2.639449177562772642e-01
-7.707410087978239233e-01 -6.452773024893394549e-01
-2.660440099729325603e+00 3.857752564796052219e+00
4.653477702433228558e-01 9.693168402857982313e-01
2.640282056629038365e+00 -1.938638127458387261e+00
4.869799205418935628e+00 -2.039912552593715400e+00
7.215487936541133962e-01 3.747317607875869871e+00
1.510887630274070581e+00 -2.663313964930242861e+00
3.234539208704292790e+00 -1.916617877348655963e+00
4.171873121311923782e+00 -1.970741735285055807e+00
-1.031998475379444002e+00 -1.066652801262774286e+00
3.830586809391157033e+00 -1.943849865803272792e+00
-4.500445876472078055e+00 2.474660811544815875e+00
-2.893958243823977483e+00 3.330675076097060927e+00
-1.751148038295413656e+00 -1.091534792116086550e+01
-4.989878424209722496e+00 2.445802929104675894e+00
3.335013661845639632e+00 -1.918788150917078550e+00
-5.906263733293055651e-01 -4.625866651351821512e-01
-1.208523330458145750e+00 -1.558875067130045977e+00
3.791016720038962617e+00 -1.941152446132345943e+00
-3.076590012996058832e+00 3.076689948555505705e+00
5.150666182100538393e-01 1.217121356499867968e+00
8.064541630589818766e-01 7.974339119133269094e+00
3.463527459960417332e+00 -1.923214063262104867e+00
1.804359013478473273e+00 -2.250605947934476436e+00
-2.939507250493210933e+00 3.257844380042566712e+00
-1.191141905630888065e+00 -1.498525201304763410e+00
2.952529331922987055e+00 -1.918181269127271271e+00
-6.619962362366944575e-01 -5.282067715049476586e-01
3.969139122501578854e+00 -1.954033813693506927e+00
-4.922766750004532454e+00 2.447729937125264321e+00
-3.995207014016378899e+00 2.557150228139654313e+00
-4.129739598723448424e+00 2.527865456202681660e+00
-1.698535877464932842e+00 -7.802068301882953527e+00
3.398354658046901733e+00 -1.920754270279010356e+00
3.940929265125932446e+00 -1.951872166479671877e+00
4.815358284849544646e+00 -2.034027794453979521e+00
-5.914517190378552058e-01 -4.633050000503270982e-01
4.365154893039342454e-01 8.505351418067608193e-01
3.121614358386858967e+00 -1.915751564051226374e+00
3.635643589930809938e+00 -1.931590289449187647e+00
-3.667399032670004555e+00 2.661553478132458128e+00
4.771374813035057727e+00 -2.029322848751791142e+00
-1.237674739196000573e+00 -1.667721700304086285e+00
2.888749854381870819e+00 -1.920470827042324080e+00
-3.847864110645335067e+00 2.597421779076296122e+00
2.173397143274623744e+00 -2.037898186575738624e+00
3.134784602708524659e+00 -1.915758715366530973e+00
3.605141458788596154e+00 -1.929923359869301303e+00
-2.104567916301851582e+00 1.045172315351088344e+01
4.525924988108210201e+00 -2.003971182203607704e+00
-1.493167844960675339e+00 -3.331505292117183270e+00
1.624388604265148750e+00 -2.458563724340306678e+00
-2.355459617783390858e+00 5.435439805954552561e+00
3.877079861524620696e+00 -1.947143132303567503e+00
-3.269687382915008378e+00 2.891613131067571008e+00
3.763762515081799265e+00 -1.939353440252228999e+00
2.404752213650896309e+00 -1.974583051782430987e+00
5.934661317194809271e-01 1.774748249710076609e+00
-3.121173543227826475e+00 3.027770918574804515e+00
-4.186114924187096520e+00 2.517396752297643481e+00
-7.461888850279754237e-01 -6.167005725881978817e-01
-1.300955323527379637e+00 -1.942894310064054997e+00
-1.466141359651962350e+00 -3.059770249973931211e+00
1.643523920660790338e+00 -2.430872831829614000e+00
-4.190323164924372179e-01 -3.276303251960375196e-01
2.550694499512273339e+00 -1.949710401420757355e+00
-4.881489057689555544e+00 2.449192856399837748e+00
-1.038289988509717432e+00 -1.080411087141941229e+00
-1.742382393922856654e+00 -1.025444415564862588e+01
3.366804888645988925e+00 -1.919720455499150491e+00
5.074205003621088395e-01 1.174834148487952090e+00
1.819085551371948384e+00 -2.237788868380395257e+00
3.058952806976344974e-01 4.607492215740826569e-01
-3.225937286923470371e+00 2.927927314269418879e+00
9.185202670565697503e-01 -5.730947290470624722e+01
3.398301220559002189e+00 -1.920752430266718491e+00
-4.114558044720913799e+00 2.530856543623164701e+00
4.884904265389964806e+00 -2.041556904771205438e+00
-3.566294511342745999e+00 2.706481393848608530e+00
1.342711695441285435e+00 -3.181447680998410465e+00
1.949829218048721557e+00 -2.143166698768297795e+00
-4.797729258889016357e+00 2.452856652746850497e+00
-2.015404652340024860e+00 1.768249489620431447e+01
-1.538598592360640449e+00 -3.881412138263465650e+00
4.715921937463335212e+00 -2.023457032561223112e+00
2.825908001352646082e+00 -1.923580427720299246e+00
3.592484116529600868e+00 -1.929253528334721635e+00
-3.090593625771389519e+00 3.060863600667042661e+00
2.500851889250941262e+00 -1.957167475642143550e+00
-4.273696366798249713e-01 -3.337070370822625698e-01
3.882486584514310834e-02 4.042320418456801095e-02
9.228033277195768491e-01 -4.518352837772054897e+01
1.608885013924268748e+00 -2.482243034705183593e+00
-1.147125941298249074e+00 -1.359079259763885439e+00
2.457374380576007766e+00 -1.964520700812716791e+00
3.462171673038554331e-01 5.607614420251166854e-01
1.676693202063484378e+00 -2.386538989967974533e+00
-1.106273308445102632e+00 -1.244617932774030544e+00
1.392011573187574847e+00 -2.990357480870068585e+00
5.160658723627777889e-01 1.222774752182219649e+00
-3.287041001022307007e+00 2.877981106645848275e+00
3.619482086944961097e+00 -1.930697883629726386e+00
1.544921475601509719e+00 -2.593522887579595260e+00
5.735365643315599726e-01 1.607259463418617029e+00
3.755691360939840351e+00 -1.938830156906689473e+00
-3.086580442416159364e+00 3.065354719220513502e+00
2.771340755369910092e+00 -1.927037168557277136e+00
-3.925291608133917087e+00 2.575080417795027277e+00
-4.030974483139585729e+00 2.548728442455328480e+00
2.514807296812672455e+00 -1.954978657075217896e+00
3.223908320712249420e+00 -1.916461750482538084e+00
4.932805368634234355e-01 1.100907400330782382e+00
4.962646259570913543e+00 -2.050096046735197852e+00
-4.097592610000043933e+00 2.534288977282297406e+00
-7.794944091815025899e-01 -6.558084835204319729e-01
1.599316688664147890e+00 -2.497448171968384756e+00
-3.218405876878227545e+00 2.934474695263194377e+00
4.721350704215588223e+00 -2.024027940877993093e+00
1.407797829789836364e+00 -2.937445648488643979e+00
-1.040918338026842527e+00 -1.086225387819541588e+00
4.592055146794683296e+00 -2.010639688880890841e+00
-9.409901624620609084e-01 -8.901375854563657875e-01
3.366205177712277674e+00 -1.919701837870358974e+00
-4.879142798473629306e+00 2.449282610485288281e+00
-2.194565027686168346e+00 7.649172336180162013e+00
4.475244845962699003e+00 -1.998949372112277079e+00
-4.264528940903648646e+00 2.504399349698840371e+00
-1.899189973991300739e+00 -4.884244819204453734e+02
1.322441185480780490e+00 -3.273690457459207170e+00
-2.933544392058574424e+00 3.266970068509926328e+00
5.777029940213136427e-01 1.640543806547301475e+00
8.544782221914761777e-01 1.694556493148951759e+01
3.243551199735117407e+00 -1.916761700813629288e+00
-3.014745553488296093e+00 3.152120170742422012e+00
3.435616503705389846e+00 -1.922108690147998900e+00
-4.375277768179142157e-01 -3.411544279140193980e-01
2.755678480654286666e+00 -1.928168906729584631e+00
2.508488170029599118e-01 3.450008970472525083e-01
2.202580211805628352e+00 -2.027857219122196852e+00
1.972311727861045583e+00 -2.129819674372393390e+00
-4.063069330468143114e+00 2.541575923448043728e+00
-2.874850324232625098e-01 -2.338781411653818865e-01
2.769174806192795657e+00 -1.927189852116111934e+00
-7.168939483813288049e-01 -5.843386682957298905e-01
-1.306687935635971520e+00 -1.970885198824749995e+00
1.088414449127585115e+00 -5.860340311343066766e+00
1.394058520300641923e+00 -2.983293734451188506e+00
4.119678791819229247e+00 -1.966255610204207249e+00
2.102602718333496767e+00 -2.065350217938127564e+00
-2.127038971757584385e+00 9.539660586326307978e+00
7.871339532067462841e-01 6.465816724720214737e+00
3.563989362475140865e+00 -1.927793926513966749e+00
-2.959031191985007858e+00 3.228772624590448892e+00
3.779445276793646613e+00 -1.940382654321759048e+00
3.506914815887977710e+00 -1.925079960775843535e+00
4.992708003472261069e+00 -2.053430915990027028e+00
4.786688641652975917e+00 -2.030955838999827900e+00
4.367956762263801807e+00 -1.988591660684486673e+00
-9.600200041567585885e-01 -9.238622739952803142e-01
-2.112617001287254936e+00 1.010243350604991974e+01
1.596045895188748176e+00 -2.502753524235837190e+00
-3.260802798035424832e+00 2.898757707323639909e+00
2.702714411122560278e+00 -1.932489825090637492e+00
-2.810828049794742434e+00 3.484630160234228224e+00
-9.442724994879405642e-01 -8.958457195685739505e-01
1.724963461875787196e+00 -2.329308974982430946e+00
-3.091949527408534237e+00 3.059354185033507978e+00
1.016741047873182424e+00 -8.817715541002266733e+00
4.873730661705490519e+00 -2.040340059317052646e+00
-1.007467331640014230e+00 -1.015075255054100234e+00
-1.938922287059783311e+00 5.252648106117707272e+01
-2.310233496384670460e-01 -1.932294017427949873e-01
-5.376440592313294076e-01 -4.181415397381403887e-01
-3.471015877213731393e+00 2.756179634098268494e+00
2.447799248931050720e+00 -1.966253573350744466e+00
2.798768177542142688e+00 -1.925207461979802970e+00
-4.987034880958667316e+00 2.445873640875846800e+00
3.903623472492576241e+00 -1.949080872265229081e+00
-4.405853013410729879e+00 2.485048966589982644e+00
3.760559163516196790e+00 -1.939145230349599514e+00
-4.075024899467269535e+00 2.539005692104320033e+00
-1.087752163468974409e+00 -1.196867742682030666e+00
-3.351615947751835911e+00 2.830769858450986387e+00
-2.793492229845923269e+00 3.520724281867780192e+00
4.349762897050304389e-01 8.446198634417235729e-01
3.553165007594428104e+00 -1.927257386298282249e+00
3.242644029927710392e+00 -1.916746750734064308e+00
1.270098585804531943e+00 -3.560969074388681488e+00
3.085824040554461689e+00 -1.915866338747321596e+00
-2.960180416887399080e+00 3.227098999452647998e+00
1.809215107417799118e+00 -2.246323659055234234e+00
5.068661684120261413e-01 1.171833645806406698e+00
3.855858178351363463e+00 -1.945623717744160430e+00
3.285888817134779316e+00 -1.917574387328798480e+00
1.102375845389405029e+00 -5.532789108916172260e+00
5.815812332589551659e-01 1.672317491512681720e+00
2.461043844798434854e+00 -1.963867752467013839e+00
-4.169541624640142885e-01 -3.261203218748810473e-01
-7.625302949957415422e-01 -6.355657167145595254e-01
-2.933000842878976666e+00 3.267807817262624592e+00
-1.240010092083494442e+00 -1.676885601754054100e+00
-1.668874830215577809e+00 -6.666282099724330834e+00
3.522237420086007376e-01 5.769704779294884123e-01
-2.625210336197796313e+00 3.969354359341432215e+00
2.790889209088209810e-01 4.017178318092587963e-01
1.911907542850466157e-01 2.405456377552747660e-01
9.041649566313108011e-01 -7.238808933574824778e+02
-4.167366269923706845e+00 2.520769338256220404e+00
-3.658219002960185762e-01 -2.894250712724404928e-01
-3.101031524757649205e+00 3.049346352507001257e+00
-4.743695202870709338e+00 2.455747073994589691e+00
