-3.891321921373620540e-01 -8.604315859390549992e-01
3.591042255382317805e+00 -1.291191193649646740e+00
-1.462823350522106658e+00 -9.092191036543786353e-01
-3.068135820414223947e+00 -1.011289778539084416e+00
3.950125521692466890e-01 -8.565647532796200059e-01
-6.961099063865328063e-01 -6.425511459221930899e-01
3.412335623264779016e+00 -2.320185199510595986e-01
-3.317202205147111727e-01 -8.961704283631528600e-01
-6.421769513634956184e-02 -9.958845997010281614e-01
-9.390979261484933005e-01 -5.441502638174027240e-01
1.302577272826779264e-01 -9.831774690795549443e-01
-4.460648087678106499e+00 -1.215796734256550549e+00
-2.536316884879248335e-01 -9.377719502925033757e-01
-7.701511255776649634e-01 -5.987744398997139061e-01
1.520769171310040413e+00 -9.631374961292790138e-01
2.088040385853684455e+00 -5.359140911442559219e-01
2.434853950585139870e+00 -7.358974288033068856e-01
-4.224229425832958462e+00 -6.039760080119807029e-01
6.043677792973856100e-01 -7.060800048779865001e-01
-4.328147073532090161e+00 -9.563539169230981241e-01
3.308705964993986726e+00 -1.506854874698249080e-02
-4.091283786368835607e+00 -5.009167517403476655e-01
3.283729651070284916e+00 -3.239141892849994875e-02
3.066094497154704612e+00 -1.023772324347255402e+00
4.999490009286402525e-01 -7.829199146296025313e-01
-1.550437515076494854e+00 -9.863073157139888858e-01
2.764406852432404804e+00 -1.908883487067916995e+00
-1.027948512837406625e-01 -9.894891934445793069e-01
-5.846495998043446107e-01 -7.204767130951422738e-01
-3.135551094042542175e+00 -6.042403982185158284e-01
-4.673378476682249705e+00 -1.005854483985846759e+00
4.040782986122072984e+00 -6.384726543601534354e-01
2.086403658418582552e+00 -5.384236555342223340e-01
6.872989117461507647e-01 -6.482968257364337683e-01
2.053142637569314921e+00 -5.922587828807067689e-01
-1.537065811406645111e+00 -9.763059952857731094e-01
-1.786536353565058022e+00 -9.892753943029225505e-01
1.973332932469618939e+00 -7.322641307524062615e-01
3.053837993367414683e+00 -1.098310801648999968e+00
3.217921184594173312e+00 -2.005717443688523893e-01
-1.020703480695811294e+00 -5.486790609160776544e-01
4.279911373376174666e+00 -7.874281114139585203e-01
-8.901595814297476039e-01 -5.519285122467729732e-01
-1.457132797396082147e+00 -9.034524867219129174e-01
-4.342449584775041060e+00 -1.002643866979205489e+00
-2.688962512132075933e+00 -1.730107379257111111e+00
-9.487345849820671972e-01 -5.435108169483262586e-01
-3.377133902451507907e-01 -8.926249605904722495e-01
3.257821159850676551e+00 -7.840470600486271202e-02
-3.476253934730240136e+00 -5.621404546853110418e-01
-2.741757718417254797e+00 -1.869390037231480894e+00
4.360770400319875506e-01 -8.286700945400511387e-01
-2.667863335834112171e+00 -1.659247266779454888e+00
3.630787811401122056e+00 -1.510188310461000771e+00
3.636644757253449711e+00 -1.538683974728416670e+00
5.007049848901976574e-01 -7.823666866030291045e-01
4.980554759147542754e+00 -1.085060807950163797e+00
2.930573300930371161e+00 -1.725848477727829566e+00
1.767375808733564924e+00 -1.003510692116563074e+00
1.832732175056605683e+00 -9.441680889515459141e-01
-2.868835135321226915e+00 -1.895672611025091658e+00
4.246411309293465663e+00 -6.722516804561335935e-01
-1.607585546146506061e+00 -1.019452100944766570e+00
-7.812212648289715844e-01 -5.930546431119603223e-01
-7.067620836813981455e-01 -6.357372819805926500e-01
7.187773414746478906e-01 -6.282384175190888209e-01
1.394851788618974631e+00 -8.371138012113814586e-01
1.529122566437569830e+00 -9.700158812767222249e-01
2.714711819169865592e+00 -1.805573452441686211e+00
-1.207611522837617191e+00 -6.469914594190864232e-01
-2.351632249499326921e+00 -5.186640065337733141e-01
1.222210735283794314e+00 -6.594431999879469819e-01
2.470547659739560586e+00 -8.601129583361917241e-01
-2.261990217597942276e+00 -4.139132226902348943e-01
-4.607821351999281667e+00 -1.071841894609618873e+00
-4.019618587408250399e+00 -7.225621345936102946e-01
-4.063442753849391131e+00 -5.649533222894580486e-01
-3.408786849067272584e+00 -2.173924416219646938e-01
-2.438459350255761660e+00 -7.476950761786022026e-01
1.391870577181290258e+00 -8.338475362973356564e-01
2.621269336727442223e+00 -1.481192883990723130e+00
-3.838124408936103293e-01 -8.638993724624882686e-01
-2.943327433361448975e+00 -1.676562576789205394e+00
3.487085895380817036e-01 -8.860021202933304751e-01
-6.416501635780358370e-01 -6.794108871631989732e-01
4.244978287762929625e+00 -6.675922668687106487e-01
1.392595767714332133e+00 -8.346424034537780479e-01
4.512237787828523139e+00 -1.198458998884285309e+00
4.384149230015509602e+00 -1.116939748666456955e+00
-5.947969090903368894e-01 -7.130490731473990706e-01
-1.180275385802422861e-01 -9.861668643803225276e-01
-2.083050780402730950e-01 -9.575603054319669072e-01
-4.214109065621602035e+00 -5.760817502050641359e-01
1.380261722252686951e-01 -9.811311038830836662e-01
7.023317479613506720e-01 -6.385529945153876064e-01
3.073463693136396557e+00 -9.786501655743217176e-01
3.440938441844155093e+00 -3.654157341492355604e-01
4.651320455896382100e+00 -1.021291822942881788e+00
1.560215185090849666e+00 -9.931245028690578458e-01
1.531321287389676655e+00 -9.717820237252331461e-01
-3.506708612300598382e+00 -7.514222820495615185e-01
7.785454001315343930e-01 -5.944147758519008340e-01
2.935491460703167910e+00 -1.707382610894872643e+00
