1.486430253445760741e-01,1.745935330076580916e-01
3.767085399682960301e+00,3.889230680552568174e+03
-4.073501186276259567e+00,3.667516679866290815e+03
1.156257392717721544e+00,1.028269763112814061e+01
2.541974066155447076e+00,4.431063777359092910e+02
-1.275579072355977672e+00,1.854129594885851606e+00
-2.844769794720924949e-01,-2.213556247577175840e-01
2.943399932282772191e+00,9.833641390864802361e+02
1.997564535508013606e+00,1.252202948334099375e+02
1.912348759174515855e+00,1.004239764232018359e+02
4.927284502080064854e-01,9.574307993401262040e-01
9.067154781284028076e-01,4.318724870892962642e+00
3.010873509023619832e+00,1.113985357577615559e+03
4.760917176081420621e+00,1.474019805257629196e+04
1.202970318566216612e+00,1.203505371577779570e+01
1.609674158762166130e+00,4.328677314142483112e+01
1.430627354408578356e+00,2.516069705058989214e+01
-1.654965689327811962e+00,1.218414336805163423e+01
-4.820164192422372373e+00,1.038635016041158087e+04
-1.976040979767026418e+00,3.886655451955126495e+01
4.200102870463243931e+00,7.204045326113473493e+03
3.925683788394996654e+00,4.909769947892624259e+03
-4.209445940504488171e+00,4.494743900417648547e+03
1.866486779431442145e+00,8.892370473274502274e+01
2.445387689203865733e+00,3.600924298655380085e+02
-7.913072318319223086e-01,-3.332943991558011132e-01
-3.412638067363193972e+00,1.220838675664544780e+03
2.087073035886824357e+00,1.567537467668104227e+02
-2.864959117939710254e+00,4.091645687307726007e+02
8.747438760639214550e-01,3.854916481877377343e+00
1.343801773754033313e+00,1.910779808113168698e+01
2.465310225157796076e+00,3.760388359406952077e+02
3.336397680909081842e+00,1.968262117807252253e+03
-4.457234721253851006e+00,6.403693139062054797e+03
2.847575840298937955e+00,8.201805762580472674e+02
2.069607165465491505e+00,1.501167253669377430e+02
3.110955261940118177e-01,4.511707113301249850e-01
9.679639210306607566e-01,5.362034324953085296e+00
4.085771249932662386e+00,6.158305690896376291e+03
2.214367227080931144e+00,2.131562386620372820e+02
-3.702016601244929817e+00,2.025888912734977794e+03
-6.689899598749180498e-01,-3.649030487948664581e-01
-3.708243484061759521e+00,2.047159717922324944e+03
-3.192749908715174278e+00,8.058331807667411795e+02
3.072141429501266785e+00,1.244950702559639694e+03
3.310015202221940456e+00,1.883062498767828174e+03
2.040633127437930128e+00,1.396369690726007491e+02
-3.873464993953035229e+00,2.683681634901675352e+03
-1.473142848813159489e+00,5.492206256521919627e+00
2.202767588920861996e-01,2.824740667179143627e-01
-4.569537976421239378e+00,7.468599329124002907e+03
3.712677749212740963e+00,3.582999278591558323e+03
1.512065942565921084e+00,3.233855430232861750e+01
3.617081712328323206e+00,3.093833857644612181e+03
-1.216831287521809912e+00,1.232980390057390352e+00
2.312236057548942014e-01,3.007223828032629109e-01
-4.551704840997342849e+00,7.290267054781205843e+03
4.325967362438838393e+00,8.523116338550804358e+03
-4.555477935718368343e+00,7.327698786683534308e+03
-2.448452901021467287e+00,1.522641112520296076e+02
4.973385595652979774e+00,1.893980537817559161e+04
-3.824478879780532914e+00,2.479799962898814556e+03
1.020201368409500375e+00,6.438804135504033077e+00
3.770724439775964498e+00,3.910471445725838294e+03
-3.804170313735255604e+00,2.399153047400533524e+03
-2.834110494386198553e+00,3.823084849513906534e+02
2.482507900376587529e+00,3.902815951002111774e+02
2.033563109991852969e+00,1.371771461889703403e+02
-1.375007495565428783e+00,3.333696567131623212e+00
-3.690786927366964676e+00,1.987994858856169230e+03
2.733279850534771960e+00,6.559597780352059999e+02
-3.280804228473499506e+00,9.549671806308009536e+02
6.016953129773519038e-01,1.438957010960648208e+00
-2.600989450314517004e+00,2.229170846455534161e+02
-4.377511445594635120e+00,5.727274054036436610e+03
4.906496340692431346e+00,1.752192446107938304e+04
-3.373044767712799263e+00,1.135209009168273496e+03
-3.520295675796976109e+00,1.481354138643412853e+03
-3.985061529370818256e+00,3.200856808701123555e+03
2.097467911580347177e+00,1.608217428017881616e+02
-2.808805319921343635e+00,3.613910431339353408e+02
1.094451095765418103e+00,8.326923912965208174e+00
4.596530490345296371e+00,1.205261324772578519e+04
-4.177890809939446726e+00,4.290076496982454046e+03
-1.951323189041644035e+00,3.583839444548726050e+01
-2.488135121687173879e-01,-1.991926525738623444e-01
-1.432065356402298928e+00,4.490014307540585392e+00
-4.479388569983876245e+00,6.603060827400829112e+03
2.699089148105909608e+00,6.126038484013358811e+02
-4.357341326212875288e+00,5.565937083459748465e+03
4.557542485348022865e-01,8.299007779730409595e-01
-3.986628981673199235e-01,-2.838871709178180658e-01
1.244280453392497598e+00,1.380971454758281780e+01
-1.585857269579191708e-01,-1.368765389270107657e-01
4.138456164121091518e+00,6.623171366813093300e+03
-4.749817487273153560e-01,-3.183276377841468552e-01
-1.351088870238497996e+00,2.920907782689332599e+00
-2.170579478581312394e+00,7.091180288660615361e+01
1.541748423870117790e+00,3.537467502912903683e+01
4.803780278633883682e+00,1.551783675044997290e+04
2.265093529961283103e+00,2.400229327909951564e+02
-2.871829083829471330e-01,-2.229844733822640701e-01
1.963257732668689748e+00,1.146693418959704758e+02
-3.609963746575143517e+00,1.732311937423424297e+03
3.925161013505094942e+00,4.906070579263541731e+03
-3.339026782365862367e+00,1.065696399591292447e+03
4.317941597790767361e+00,8.433378607387556258e+03
3.850057324781989365e+00,4.398285424419390438e+03
2.207930371621010579e+00,2.099378843000902179e+02
-3.137869635117819023e+00,7.231231609119145105e+02
1.319793208081461167e+00,1.768379894425411436e+01
-2.831287026522182337e+00,3.799257072171437812e+02
3.916031346836698290e+00,4.841840619830654759e+03
3.757782057010297549e+00,3.835366852128010578e+03
2.631085671507706003e+00,5.335278227122574890e+02
4.333649858197542670e+00,8.609762719407435725e+03
-1.156237058122946415e+00,7.450144343320075357e-01
2.036621853235195623e+00,1.382367558587087046e+02
4.724127596512294858e+00,1.409898047748748468e+04
-1.392683950597986886e+00,3.664944589640703576e+00
-1.475167381240363174e+00,5.545655569320739886e+00
-4.779730631408014574e-01,-3.195415010933385092e-01
3.675621814446863311e-01,5.797499443544024134e-01
1.128826943429262819e+00,9.367108494440888222e+00
-2.121608990135681605e+00,6.130425159993320960e+01
-3.844395264582132210e+00,2.561073925393560785e+03
-4.734768567468972122e+00,9.301154227366785562e+03
-3.039112505218252380e+00,5.920930315474586223e+02
4.138852778083348838e+00,6.626779139141058295e+03
3.786445412584791725e+00,4.003353789882315141e+03
4.967225670763376399e+00,1.880534992460786816e+04
3.348378541858071600e+00,2.008008178229835039e+03
1.746897211951781159e-01,2.116594948926132924e-01
-4.620331714015142310e+00,7.996602403584807689e+03
-3.578099539443293509e-01,-2.629669042779193555e-01
-4.537749432614443634e+00,7.153202668542852734e+03
1.505165206423955127e-01,1.771838700737470573e-01
6.497906971581466351e-01,1.715770553231774409e+00
3.158540792618060422e+00,1.451468328928575829e+03
2.095892238770550087e+00,1.601993638202004036e+02
4.389486693070468348e+00,9.261930209078180269e+03
2.383920125680070612e+00,3.144548525226533684e+02
3.087983948109705779e+00,1.280845992418498554e+03
-1.827751218808999489e+00,2.345149235333247617e+01
3.798246090488706983e+00,4.074282397400558239e+03
9.153600726156883027e-01,4.453123976809694184e+00
-3.645471302748533038e+00,1.841030261130735198e+03
-2.079349553138577278e+00,5.390474411698086499e+01
-4.067477858416305381e+00,3.634030842912995467e+03
1.828372825278897551e+00,8.024980107305421484e+01
2.680054848065164030e+00,5.895338474406113392e+02
3.797051401605600063e-01,6.103019854367121022e-01
-4.518911092205742719e+00,6.971595417848875513e+03
-4.162193014080344255e-01,-2.923666622041630747e-01
-2.731247755226241303e+00,3.031280494851463914e+02
-4.905024544147855714e+00,1.156739062002123683e+04
-2.645117107597487749e+00,2.478180886868601362e+02
2.307816289522122588e+00,2.648364431557919829e+02
4.615917896415952626e+00,1.234647740011645328e+04
4.116891873157346282e+00,6.429471550289578772e+03
5.297548284838118349e-01,1.101650233127446032e+00
-3.898192288922022186e-01,-2.794977628556126747e-01
2.444237457729451002e+00,3.591895446993281666e+02
6.283079769609969389e-01,1.586401462488613356e+00
-2.208200022672738072e+00,7.911253568116084978e+01
-4.523550298098141020e+00,7.015957689990230392e+03
2.076566267393663345e+00,1.527317584646094701e+02
-7.737486671920574821e-01,-3.426154863945821694e-01
4.265631882457455504e+00,7.867636591795743698e+03
-1.704525761450330634e-01,-1.456260587999447520e-01
-3.730947059322903492e+00,2.126299670961408992e+03
-4.678893747300869599e+00,8.643649395860475124e+03
4.591900527394539466e+00,1.198330659009136434e+04
-7.900806180285151470e-01,-3.340097085690197920e-01
-1.232498336716613352e+00,1.383072492655840868e+00
-2.867449100115852190e+00,4.113991844541411069e+02
2.844848937265830102e+00,8.158937624027612401e+02
-5.587815386966727971e-01,-3.475611660102905232e-01
-3.478031786265312064e-02,-3.361130589817074021e-02
-1.345718812055935132e+00,2.833561017730859888e+00
-3.308534898894814891e+00,1.006443015833111531e+03
4.118704888826393073e+00,6.445572107726352442e+03
-3.279126334722517466e+00,9.519244121525550781e+02
2.666440897028024892e+00,5.734872719216225505e+02
