3.979728332886001141e-01,6.544552086821013859e-01
4.722686795078017141e-01,8.738793178592861866e-01
3.470102932028684695e-01,5.287437915033771363e-01
8.597801844602261934e-01,3.250845782781309978e+00
-1.537213031738886571e-01,-1.332509832292730068e-01
-2.698266535809439315e-01,-2.127948592843673103e-01
-4.113547108827928511e-01,-2.948938096404802867e-01
-5.384627390231855326e-01,-3.658438549528461037e-01
6.835674189269578260e-01,1.837822000434272907e+00
3.326733444244576177e-01,4.964852147219349643e-01
-6.549944771515920916e-01,-4.434805585217361790e-01
4.302106304662454139e-01,7.439076413863677795e-01
-1.356905738899432112e-01,-1.194839674119612533e-01
2.404250545877852918e-01,3.162715059524119354e-01
2.800829041926060636e-01,3.883782713259422703e-01
5.238473095014875014e-01,1.056767414194623056e+00
-1.401295763994196975e-01,-1.229133519090242210e-01
-8.735530931436286117e-01,-7.034302871998077133e-01
-3.930115669619718144e-01,-2.847761854454853303e-01
-8.682196383811424667e-01,-6.940023326372927182e-01
