6.229475642811894698e-01 -6.926804126853427501e-01
-3.413397615669535590e-01 -8.904573766297571025e-01
-9.457028617159068951e-02 -9.910965433149663273e-01
-8.061427434941395020e-01 -5.811110694679092470e-01
-8.981177174539136665e-01 -5.501653929638659069e-01
6.951646018836636909e-01 -6.431629614839848852e-01
2.805894050973591902e-01 -9.244266741650406516e-01
-6.019914644210164756e-01 -7.078066007003197546e-01
9.024824388069900838e-01 -5.492783945211081598e-01
-5.257652173048046329e-01 -7.639387813695972529e-01
-1.090194077131261263e-01 -9.881856063290352932e-01
3.912485668643419512e-01 -8.590439028094616347e-01
8.613480998126132882e-02 -9.926083676146409962e-01
-9.977617846575668192e-01 -5.450820359433498075e-01
4.880101861732255575e-01 -7.916291639139561020e-01
1.847392481055454283e-02 -9.996587723450939267e-01
5.992947698115940192e-01 -7.097690478659606228e-01
7.275195109340746313e-01 -6.229154716212115250e-01
-2.491948678798761030e-02 -9.993792120167342974e-01
1.595243990889045893e-01 -9.748777929555929589e-01
