-6.030847824225269438e-01 -3.264363737316817726e-01
5.999955169851978187e-01 1.305581422486342680e+00
-3.349284980199407347e-01 -2.477390049506210112e-01
2.585033797392126687e-01 3.470670528550436895e-01
9.612339293610094870e-01 3.627078344520005881e+00
-6.721497197497914300e-01 -3.199218920283833922e-01
4.215708044287391765e-02 4.401238076578543185e-02
4.275342960386221414e-01 7.218775383258753120e-01
-4.973563144130188629e-01 -3.118321079578375565e-01
4.680587702647018844e-01 8.376752495149849542e-01
3.985644521854245781e-01 6.459659551749010742e-01
-9.573816999062254585e-01 -7.820024850840057162e-02
4.105226540269879543e-02 4.280957900526703719e-02
8.494176953500980343e-01 2.704369123511057182e+00
-5.505329345766949434e-01 -3.224440956457321761e-01
4.878542685754281294e-01 8.986110946284094902e-01
-4.905588219576006992e-02 -4.676166345248150558e-02
-8.680241891733391224e-01 -2.008739012257081402e-01
-8.895522155602439973e-01 -1.759938704285558542e-01
5.375004003079502102e-01 1.065161606908819669e+00
