8.608171385123981612e-01,2.598275609603863057e+00,8.108196552809490143e-01
2.803254121312661606e+00,3.795175635093178457e+00,1.345182746264385158e-02
1.174518040692667853e+00,1.504998356597086362e+00,4.429178354699219722e-01
3.678669364109218520e+00,1.224759230252049580e+00,2.707766024881767776e-04
1.237954006832911569e+00,1.510256497500272355e+00,4.335449033762671101e-01
6.994537513444812893e-01,2.359168457623461723e+00,7.489804174549469229e-01
3.064818088616306557e+00,6.478447446758579531e-01,3.039281692194306661e-03
3.907841745802263844e+00,3.019134078370489416e+00,1.447552814168018818e-04
3.252516462992467439e+00,2.201413574787058458e+00,4.854658636005258418e-03
8.239320724467089629e-01,2.612881723950387869e+00,7.994078119322373110e-01
2.880344617344932523e+00,3.587787490380927480e+00,1.222619801050910809e-02
2.320050689979229031e+00,2.568281959469048470e+00,1.453321876605407903e-01
2.572421668218205504e+00,6.332070853142776068e-01,1.800946469231257119e-02
3.406790394517329013e+00,3.934880537760231611e+00,9.358791123606299443e-04
6.642336876973549131e-01,3.414560986030055645e+00,4.387027232687407685e-01
3.052693923543332022e-01,2.900532812294060125e+00,4.536411121088296250e-01
3.085192828047819802e+00,3.086150810159401292e+00,8.378144227773874977e-03
9.197924415880724958e-01,1.205129365139522069e+00,3.453925901296540091e-01
2.841871401144982379e+00,2.439021886282673357e+00,2.793414137755682175e-02
3.986949720118291296e+00,6.882039340103704994e-01,2.976810684228735731e-05
2.805919884679270115e+00,3.510636878753458756e+00,1.725801922802760666e-02
3.098587883635000040e+00,3.447232545372306500e+00,5.830235835973800185e-03
1.390629274834207063e+00,8.748989561870306186e-01,2.235071558829050675e-01
3.829134570458136988e+00,1.993977955755123599e+00,2.294706520763112789e-04
3.041692197341855142e+00,2.780809623499480132e+00,1.210094865757098924e-02
3.798256666226218936e+00,3.847788370412827952e+00,1.317836899997832300e-04
2.244393519776110679e+00,2.387494384858005247e+00,1.752872056024200598e-01
1.480011609845176324e+00,2.768396262365429905e+00,6.243586305634636346e-01
2.238066721017942573e+00,2.380752436762026747e+00,1.778328729689919452e-01
1.354405393923724166e+00,3.876121279993116175e+00,2.850832234602196924e-01
3.795981079480031717e+00,2.211829457168032587e+00,3.138032936525879000e-04
1.858243031029028991e+00,3.942242650556632144e-01,8.497038472016303634e-02
6.277166202424910857e-01,1.100268699028721153e+00,2.755657975831829476e-01
3.225415048260900086e-01,3.413408152544409102e+00,3.106436335163116347e-01
2.913331757830326385e+00,8.554052425429372608e-01,6.584628898100714813e-03
5.264689157726657465e-01,3.233952670159280007e+00,4.596170466528535226e-01
1.904690145213581154e+00,3.500670371421440663e+00,2.003817330648780815e-01
2.851128735421490035e+00,1.256166095819843731e+00,1.182863848451025379e-02
2.939590549531200470e+00,2.625670936233731378e+00,1.911258634261032291e-02
1.219251886603875068e+00,3.127167181382537908e+00,5.981564129487899617e-01
8.222041967433799670e-01,1.357144293394675350e+00,3.866069421946009554e-01
1.490193916882691427e+00,3.954890931678933352e+00,2.371025129575038970e-01
1.301752165795080129e+00,5.055083332055875234e-01,1.763168403350265367e-01
7.201850728922437606e-01,3.421621392507931403e-01,1.578976420721828478e-01
3.791605265460313845e-01,5.631867311406396626e-01,1.373695086003225430e-01
3.976869045785692336e+00,1.567550061689501062e+00,6.847523474020090757e-05
1.499621809165105901e+00,8.589738682109779866e-01,2.001289272800845509e-01
2.332667724625832495e+00,7.884562760480346988e-01,4.100214061101058183e-02
3.059253949629950231e+00,1.079294248316775562e+00,4.474267300668448993e-03
3.010705415781400607e+00,2.260327001253477075e+00,1.395361479273120840e-02
1.483087566124467349e+00,1.810867845737864190e+00,4.727781987220520121e-01
2.616466625493268250e+00,1.932503999128688976e+00,4.816977227450097016e-02
3.532796605447872995e+00,1.545991041810093058e+00,7.756496148622581133e-04
5.582407629516015213e-01,2.615134888144639902e+00,6.781010823066460080e-01
2.177323774540439238e+00,2.392402262772693966e+00,2.063845067683791057e-01
2.963262044694794817e+00,3.474992960778587214e+00,9.851318536760618125e-03
3.216771068213734708e+00,3.355257495053657113e+00,3.801525104743709842e-03
1.811141219611833941e+00,2.873508395599765564e+00,3.866432483870710368e-01
3.214005572099417840e+00,1.477158838833331655e+00,3.309155123540739093e-03
1.353101877146815291e+00,1.578988316265114600e+00,4.309889535719407250e-01
9.043364612277147163e-01,2.499911117797158244e+00,8.257418570580298267e-01
1.837838319897039163e+00,4.078048186595951696e-01,8.886167124852460686e-02
8.623924922876919918e-01,2.306448645639513462e+00,7.929473630434493714e-01
2.326371379238023174e+00,8.322763645554134282e-01,4.324515961254637303e-02
3.011143846461989959e+00,1.750757516340931241e+00,9.943976878068260666e-03
3.475240197584051227e+00,2.947417820507191699e+00,1.559458289721338611e-03
3.276214677515871365e+00,2.237947392063210472e+00,4.431028287632117826e-03
1.605792800804602738e+00,2.132067230150962001e+00,5.188208120046755578e-01
1.287572345404383700e+00,1.905542428988902692e+00,5.926620570104612629e-01
1.857925264671509646e+00,3.535067284757197559e+00,2.108904621826258874e-01
2.585730293006769820e+00,3.082842122879961289e-01,1.347521960192728067e-02
5.696747067851390955e-01,2.485063742745352133e+00,6.923336355102431838e-01
3.376764812220916845e+00,3.778817646184930101e+00,1.241810324044251377e-03
1.587388590448723935e+00,3.380912124387089435e+00,3.584009029720468531e-01
2.763899860259965369e+00,3.571509157523848454e+00,1.896874257626482430e-02
3.691736257803407639e+00,4.879749488743265751e-01,1.359344491890745706e-04
3.129754958461988146e+00,9.055055217209042606e-01,2.863854948085215683e-03
2.148862779227214137e+00,1.118724653001844871e+00,8.596286422012491824e-02
1.102206807411119094e+00,2.757954612450923104e+00,7.813473605973959568e-01
1.800027573232015676e+00,3.239981641594423589e+00,3.017151288260156994e-01
2.448797140750925028e+00,1.625825118617095111e+00,6.240630994483457872e-02
